BEPCNDDL_00090	OG0000276|/Escherichia_coli_DH5alpha_ASM98243v1_02483	68.4	98.4
BEPCNDDL_00090	OG0000276|/Escherichia_coli_BW25113_ASM1553485v1_00213	68.4	98.4
BEPCNDDL_00090	OG0000276|/Escherichia_coli_C2566_ASM155961v2_00943	68.0	98.4
BEPCNDDL_00091	OG0000075|/Escherichia_coli_DH5alpha_ASM98243v1_01935	78.0	100
BEPCNDDL_00091	OG0000075|/Escherichia_coli_BW25113_ASM1553485v1_00599	78.0	100
BEPCNDDL_00091	OG0000075|/Escherichia_coli_C2566_ASM155961v2_01285	78.0	100
BEPCNDDL_00098	OG0011670|/Escherichia_coli_DH5alpha_ASM98243v1_02485	82.2	100
BEPCNDDL_00098	OG0011670|/Escherichia_coli_BW25113_ASM1553485v1_00215	82.2	100
BEPCNDDL_00098	OG0011670|/Escherichia_coli_C2566_ASM155961v2_00945	82.2	100
BEPCNDDL_00099	OG0001715|/Escherichia_coli_C2566_ASM155961v2_00946	89.1	99.5
BEPCNDDL_00099	OG0001715|/Escherichia_coli_DH5alpha_ASM98243v1_02486	89.1	99.5
BEPCNDDL_00099	OG0001715|/Escherichia_coli_BW25113_ASM1553485v1_00216	89.1	99.5
BEPCNDDL_00099	OG0001715|NDGACKJI_05590	70.7	97.4
BEPCNDDL_00099	OG0001715|FOCPBMCI_05196	70.2	97.4
BEPCNDDL_00100	OG0006703|/Escherichia_coli_DH5alpha_ASM98243v1_02487	85.4	94.8
BEPCNDDL_00100	OG0006703|/Escherichia_coli_BW25113_ASM1553485v1_00217	85.4	94.8
BEPCNDDL_00100	OG0006703|/Escherichia_coli_C2566_ASM155961v2_00947	85.0	94.8
BEPCNDDL_00100	OG0006703|/Methylobacterium_terricola_17Sr1-39_ASM615180v1_00375	60.5	96.6
BEPCNDDL_00100	OG0006703|/Methylorubrum_extorquens_DM4_ASM8354v1_05220	61.5	91.0
BEPCNDDL_00106	OG0014263|/Rhodocytophaga_rosea_172606-1_ASM1011997v1_05681	62.9	98.5
BEPCNDDL_00111	OG0000238|/Escherichia_coli_C2566_ASM155961v2_00955	79.4	99.2
BEPCNDDL_00111	OG0000238|/Escherichia_coli_DH5alpha_ASM98243v1_02495	79.4	99.2
BEPCNDDL_00111	OG0000238|/Escherichia_coli_BW25113_ASM1553485v1_00225	79.4	99.2
BEPCNDDL_00112	OG0008916|/Escherichia_coli_DH5alpha_ASM98243v1_02501	78.1	99.8
BEPCNDDL_00112	OG0008916|/Escherichia_coli_BW25113_ASM1553485v1_00231	78.1	99.8
BEPCNDDL_00112	OG0008916|/Escherichia_coli_C2566_ASM155961v2_00961	77.9	99.8
BEPCNDDL_00113	OG0005030|/Escherichia_coli_C2566_ASM155961v2_00962	90.8	100
BEPCNDDL_00113	OG0005030|/Escherichia_coli_DH5alpha_ASM98243v1_02502	90.8	100
BEPCNDDL_00113	OG0005030|/Escherichia_coli_BW25113_ASM1553485v1_00232	90.8	100
BEPCNDDL_00114	OG0016987|/Escherichia_coli_C2566_ASM155961v2_00963	64.7	99.8
BEPCNDDL_00114	OG0016987|/Escherichia_coli_DH5alpha_ASM98243v1_02503	64.7	99.8
BEPCNDDL_00114	OG0016987|/Escherichia_coli_BW25113_ASM1553485v1_00233	64.7	99.8
BEPCNDDL_00115	OG0016988|/Escherichia_coli_C2566_ASM155961v2_00964	68.4	100
BEPCNDDL_00115	OG0016988|/Escherichia_coli_BW25113_ASM1553485v1_00234	67.7	100
BEPCNDDL_00115	OG0016988|/Escherichia_coli_DH5alpha_ASM98243v1_02504	72.3	75.9
BEPCNDDL_00116	OG0001009|/Escherichia_coli_C2566_ASM155961v2_00968	89.3	99.5
BEPCNDDL_00116	OG0001009|/Escherichia_coli_DH5alpha_ASM98243v1_01865	89.3	99.5
BEPCNDDL_00116	OG0001009|/Escherichia_coli_BW25113_ASM1553485v1_00236	89.3	99.5
BEPCNDDL_00117	OG0000995|/Escherichia_coli_DH5alpha_ASM98243v1_01866	76.3	100
BEPCNDDL_00117	OG0000995|/Escherichia_coli_BW25113_ASM1553485v1_00237	76.3	100
BEPCNDDL_00117	OG0000995|/Escherichia_coli_C2566_ASM155961v2_00969	75.8	100
BEPCNDDL_00130	OG0000021|/Escherichia_coli_DH5alpha_ASM98243v1_02956	75.6	100
BEPCNDDL_00130	OG0000021|/Escherichia_coli_BW25113_ASM1553485v1_01385	75.6	100
BEPCNDDL_00130	OG0000021|/Escherichia_coli_C2566_ASM155961v2_02079	75.6	100
BEPCNDDL_00131	OG0000483|/Escherichia_coli_DH5alpha_ASM98243v1_01722	60.8	100
BEPCNDDL_00131	OG0000483|/Escherichia_coli_BW25113_ASM1553485v1_01800	60.8	100
BEPCNDDL_00131	OG0000483|/Escherichia_coli_C2566_ASM155961v2_02476	60.4	100
BEPCNDDL_00133	OG0013130|/Escherichia_coli_DH5alpha_ASM98243v1_02105	66.7	80.4
BEPCNDDL_00133	OG0013130|/Escherichia_coli_BW25113_ASM1553485v1_00376	66.7	80.4
BEPCNDDL_00133	OG0013130|/Escherichia_coli_C2566_ASM155961v2_01058	66.7	80.4
BEPCNDDL_00135	OG0017026|/Escherichia_coli_C2566_ASM155961v2_01310	67.3	78.1
BEPCNDDL_00135	OG0017026|/Escherichia_coli_DH5alpha_ASM98243v1_01913	67.3	78.1
BEPCNDDL_00135	OG0017026|/Escherichia_coli_BW25113_ASM1553485v1_00621	67.3	78.1
BEPCNDDL_00139	OG0001526|JBJLPPAH_04540	62.5	97.4
BEPCNDDL_00139	OG0001526|/Methylobacterium_mesophilicum_SR1.6_6_ASM36444v2_02970	61.6	97.4
BEPCNDDL_00144	OG0004886|/Escherichia_coli_C2566_ASM155961v2_01614	86.1	100
BEPCNDDL_00144	OG0004886|/Escherichia_coli_DH5alpha_ASM98243v1_03663	86.1	100
BEPCNDDL_00144	OG0004886|/Escherichia_coli_BW25113_ASM1553485v1_00894	86.1	100
BEPCNDDL_00144	OG0004886|LGFPBGDE_01191	79.9	98.1
BEPCNDDL_00144	OG0004886|/Methylobacterium_terrae_17Sr1-28_ASM317375v1_03983	77.9	98.1
BEPCNDDL_00151	OG0000042|/Escherichia_coli_C2566_ASM155961v2_00931	65.2	78.5
BEPCNDDL_00151	OG0000042|/Escherichia_coli_DH5alpha_ASM98243v1_02473	65.2	78.5
BEPCNDDL_00151	OG0000042|/Escherichia_coli_BW25113_ASM1553485v1_00203	65.2	78.5
BEPCNDDL_00152	OG0000278|/Escherichia_coli_C2566_ASM155961v2_01592	80.4	99.6
BEPCNDDL_00152	OG0000278|/Escherichia_coli_DH5alpha_ASM98243v1_03685	80.4	99.6
BEPCNDDL_00152	OG0000278|/Escherichia_coli_BW25113_ASM1553485v1_00872	80.4	99.6
BEPCNDDL_00152	OG0000278|BMMMEBOA_02986	68.7	98.3
BEPCNDDL_00152	OG0000278|/Microvirga_sp._17_mud_1-3_ASM315125v1_03264	69.6	98.3
BEPCNDDL_00162	OG0000018|/Spirosoma_aureum_BT328_ASM1160468v1_03948	64.4	96.8
BEPCNDDL_00171	OG0016998|/Escherichia_coli_C2566_ASM155961v2_01071	73.4	97.9
BEPCNDDL_00171	OG0016998|/Escherichia_coli_DH5alpha_ASM98243v1_02092	73.4	97.9
BEPCNDDL_00171	OG0016998|/Escherichia_coli_BW25113_ASM1553485v1_00389	73.4	97.9
BEPCNDDL_00172	OG0017000|/Escherichia_coli_C2566_ASM155961v2_01075	81.8	100
BEPCNDDL_00172	OG0017000|/Escherichia_coli_DH5alpha_ASM98243v1_02090	81.8	100
BEPCNDDL_00172	OG0017000|/Escherichia_coli_BW25113_ASM1553485v1_00391	81.8	100
BEPCNDDL_00174	OG0000070|APHBELJK_01009	61.3	97.0
BEPCNDDL_00175	OG0000096|APHBELJK_01010	74.3	94.5
BEPCNDDL_00175	OG0000096|/Microvirga_sp._17_mud_1-3_ASM315125v1_01255	64.1	92.1
BEPCNDDL_00176	OG0000187|APHBELJK_01008	63.8	95.8
BEPCNDDL_00181	OG0000055|/Escherichia_coli_C2566_ASM155961v2_01076	78.1	99.7
BEPCNDDL_00181	OG0000055|/Escherichia_coli_DH5alpha_ASM98243v1_02089	78.1	99.7
BEPCNDDL_00181	OG0000055|/Escherichia_coli_BW25113_ASM1553485v1_00392	78.1	99.7
BEPCNDDL_00184	OG0000551|/Escherichia_coli_C2566_ASM155961v2_01079	63.2	96.1
BEPCNDDL_00184	OG0000551|/Escherichia_coli_DH5alpha_ASM98243v1_02086	63.2	96.1
BEPCNDDL_00184	OG0000551|/Escherichia_coli_BW25113_ASM1553485v1_00395	63.2	96.1
BEPCNDDL_00185	OG0000003|/Escherichia_coli_C2566_ASM155961v2_01080	90.8	100
BEPCNDDL_00185	OG0000003|/Escherichia_coli_DH5alpha_ASM98243v1_02085	90.8	100
BEPCNDDL_00185	OG0000003|/Escherichia_coli_BW25113_ASM1553485v1_00396	90.8	100
BEPCNDDL_00186	OG0000004|/Escherichia_coli_C2566_ASM155961v2_01081	73.9	97.3
BEPCNDDL_00186	OG0000004|/Escherichia_coli_DH5alpha_ASM98243v1_02084	73.9	97.3
BEPCNDDL_00186	OG0000004|/Escherichia_coli_BW25113_ASM1553485v1_00397	73.9	97.3
BEPCNDDL_00189	OG0003378|/Escherichia_coli_C2566_ASM155961v2_01082	76.8	100
BEPCNDDL_00189	OG0003378|/Escherichia_coli_DH5alpha_ASM98243v1_02083	76.8	100
BEPCNDDL_00189	OG0003378|/Escherichia_coli_BW25113_ASM1553485v1_00398	76.8	100
BEPCNDDL_00189	OG0003378|JLLJOIMJ_02880	63.0	97.3
BEPCNDDL_00190	OG0000628|/Escherichia_coli_C2566_ASM155961v2_01083	84.7	96.2
BEPCNDDL_00190	OG0000628|/Escherichia_coli_DH5alpha_ASM98243v1_02082	84.7	96.2
BEPCNDDL_00190	OG0000628|/Escherichia_coli_BW25113_ASM1553485v1_00399	84.7	96.2
BEPCNDDL_00192	OG0013138|/Escherichia_coli_C2566_ASM155961v2_01253	61.5	98.8
BEPCNDDL_00192	OG0013138|/Escherichia_coli_DH5alpha_ASM98243v1_00272	61.5	98.8
BEPCNDDL_00192	OG0013138|/Escherichia_coli_BW25113_ASM1553485v1_00572	61.5	98.8
BEPCNDDL_00194	OG0000331|/Methylobacterium_mesophilicum_SR1.6_6_ASM36444v2_00383	64.2	98.8
BEPCNDDL_00194	OG0000331|MFHGNBND_01539	64.0	98.8
BEPCNDDL_00196	OG0004001|/Escherichia_coli_C2566_ASM155961v2_01085	64.8	100
BEPCNDDL_00196	OG0004001|/Escherichia_coli_DH5alpha_ASM98243v1_02080	64.8	100
BEPCNDDL_00196	OG0004001|/Escherichia_coli_BW25113_ASM1553485v1_00401	64.8	100
BEPCNDDL_00197	OG0000489|/Escherichia_coli_C2566_ASM155961v2_01086	82.5	99.7
BEPCNDDL_00197	OG0000489|/Escherichia_coli_DH5alpha_ASM98243v1_02079	82.5	99.7
BEPCNDDL_00197	OG0000489|/Escherichia_coli_BW25113_ASM1553485v1_00402	82.5	99.7
BEPCNDDL_00198	OG0000949|/Escherichia_coli_C2566_ASM155961v2_01087	90.1	99.7
BEPCNDDL_00198	OG0000949|/Escherichia_coli_DH5alpha_ASM98243v1_02078	90.1	99.7
BEPCNDDL_00198	OG0000949|/Escherichia_coli_BW25113_ASM1553485v1_00403	90.1	99.7
BEPCNDDL_00198	OG0000949|JLLJOIMJ_00945	67.7	99.2
BEPCNDDL_00199	OG0001851|/Escherichia_coli_C2566_ASM155961v2_01088	89.1	100
BEPCNDDL_00199	OG0001851|/Escherichia_coli_DH5alpha_ASM98243v1_02077	89.1	100
BEPCNDDL_00199	OG0001851|/Escherichia_coli_BW25113_ASM1553485v1_00404	89.1	100
BEPCNDDL_00200	OG0000449|/Escherichia_coli_C2566_ASM155961v2_01089	82.3	100
BEPCNDDL_00200	OG0000449|/Escherichia_coli_DH5alpha_ASM98243v1_02076	82.3	100
BEPCNDDL_00200	OG0000449|/Escherichia_coli_BW25113_ASM1553485v1_00405	82.3	100
BEPCNDDL_00201	OG0000449|/Escherichia_coli_C2566_ASM155961v2_01090	82.0	100
BEPCNDDL_00201	OG0000449|/Escherichia_coli_DH5alpha_ASM98243v1_02075	82.0	100
BEPCNDDL_00201	OG0000449|/Escherichia_coli_BW25113_ASM1553485v1_00406	82.0	100
BEPCNDDL_00208	OG0001054|/Escherichia_coli_C2566_ASM155961v2_01094	88.6	100
BEPCNDDL_00208	OG0001054|/Escherichia_coli_DH5alpha_ASM98243v1_02071	88.6	100
BEPCNDDL_00208	OG0001054|/Escherichia_coli_BW25113_ASM1553485v1_00410	88.6	100
BEPCNDDL_00209	OG0000837|/Escherichia_coli_C2566_ASM155961v2_01095	77.3	98.1
BEPCNDDL_00209	OG0000837|/Escherichia_coli_DH5alpha_ASM98243v1_02070	77.1	98.1
BEPCNDDL_00209	OG0000837|/Escherichia_coli_BW25113_ASM1553485v1_00411	77.1	98.1
BEPCNDDL_00210	OG0000978|/Escherichia_coli_C2566_ASM155961v2_01096	85.9	100
BEPCNDDL_00210	OG0000978|/Escherichia_coli_DH5alpha_ASM98243v1_02069	85.9	100
BEPCNDDL_00210	OG0000978|/Escherichia_coli_BW25113_ASM1553485v1_00412	85.9	100
BEPCNDDL_00210	OG0000978|JLLJOIMJ_01585	62.5	96.8
BEPCNDDL_00211	OG0000755|/Escherichia_coli_C2566_ASM155961v2_01097	84.8	100
BEPCNDDL_00211	OG0000755|/Escherichia_coli_DH5alpha_ASM98243v1_02068	84.8	100
BEPCNDDL_00211	OG0000755|/Escherichia_coli_BW25113_ASM1553485v1_00413	84.8	100
BEPCNDDL_00212	OG0002335|/Escherichia_coli_C2566_ASM155961v2_01098	75.9	98.8
BEPCNDDL_00212	OG0002335|/Escherichia_coli_DH5alpha_ASM98243v1_02067	75.9	98.8
BEPCNDDL_00212	OG0002335|/Escherichia_coli_BW25113_ASM1553485v1_00414	75.9	98.8
BEPCNDDL_00213	OG0008490|/Escherichia_coli_C2566_ASM155961v2_01099	87.7	98.8
BEPCNDDL_00213	OG0008490|/Escherichia_coli_DH5alpha_ASM98243v1_02066	87.7	98.8
BEPCNDDL_00213	OG0008490|/Escherichia_coli_BW25113_ASM1553485v1_00415	87.7	98.8
BEPCNDDL_00214	OG0000018|/Escherichia_coli_C2566_ASM155961v2_01100	73.4	99.7
BEPCNDDL_00214	OG0000018|/Escherichia_coli_DH5alpha_ASM98243v1_02065	73.4	99.7
BEPCNDDL_00214	OG0000018|/Escherichia_coli_BW25113_ASM1553485v1_00416	73.4	99.7
BEPCNDDL_00214	OG0000018|LGFPBGDE_02490	67.7	99.7
BEPCNDDL_00214	OG0000018|OOHIIBBG_01429	68.9	99.7
BEPCNDDL_00215	OG0000839|/Escherichia_coli_DH5alpha_ASM98243v1_02064	86.0	99.8
BEPCNDDL_00215	OG0000839|/Escherichia_coli_BW25113_ASM1553485v1_00417	86.0	99.8
BEPCNDDL_00215	OG0000839|/Escherichia_coli_C2566_ASM155961v2_01101	86.0	99.8
BEPCNDDL_00216	OG0000163|/Escherichia_coli_C2566_ASM155961v2_01102	72.6	96.7
BEPCNDDL_00216	OG0000163|/Escherichia_coli_DH5alpha_ASM98243v1_02063	72.6	96.7
BEPCNDDL_00216	OG0000163|/Escherichia_coli_BW25113_ASM1553485v1_00418	72.6	96.7
BEPCNDDL_00217	OG0002106|/Escherichia_coli_C2566_ASM155961v2_01103	74.7	100
BEPCNDDL_00217	OG0002106|/Escherichia_coli_DH5alpha_ASM98243v1_02062	74.7	100
BEPCNDDL_00217	OG0002106|/Escherichia_coli_BW25113_ASM1553485v1_00419	74.7	100
BEPCNDDL_00218	OG0004498|/Escherichia_coli_DH5alpha_ASM98243v1_02061	83.0	100
BEPCNDDL_00218	OG0004498|/Escherichia_coli_BW25113_ASM1553485v1_00420	83.0	100
BEPCNDDL_00218	OG0004498|/Escherichia_coli_C2566_ASM155961v2_01104	82.8	100
BEPCNDDL_00219	OG0000473|/Escherichia_coli_DH5alpha_ASM98243v1_02060	71.6	99.0
BEPCNDDL_00219	OG0000473|/Escherichia_coli_BW25113_ASM1553485v1_00421	71.6	99.0
BEPCNDDL_00219	OG0000473|/Escherichia_coli_C2566_ASM155961v2_01105	71.6	99.0
BEPCNDDL_00220	OG0001050|/Escherichia_coli_C2566_ASM155961v2_01106	65.3	100
BEPCNDDL_00220	OG0001050|/Escherichia_coli_DH5alpha_ASM98243v1_02059	65.3	100
BEPCNDDL_00220	OG0001050|/Escherichia_coli_BW25113_ASM1553485v1_00422	65.3	100
BEPCNDDL_00221	OG0003097|/Escherichia_coli_C2566_ASM155961v2_01107	75.5	100
BEPCNDDL_00221	OG0003097|/Escherichia_coli_DH5alpha_ASM98243v1_02058	75.5	100
BEPCNDDL_00221	OG0003097|/Escherichia_coli_BW25113_ASM1553485v1_00423	75.5	100
BEPCNDDL_00222	OG0000089|/Escherichia_coli_DH5alpha_ASM98243v1_02057	72.7	99.3
BEPCNDDL_00222	OG0000089|/Escherichia_coli_BW25113_ASM1553485v1_00424	72.7	99.3
BEPCNDDL_00222	OG0000089|/Escherichia_coli_C2566_ASM155961v2_01108	72.7	99.3
BEPCNDDL_00223	OG0000898|/Escherichia_coli_C2566_ASM155961v2_01112	86.8	100
BEPCNDDL_00223	OG0000898|/Escherichia_coli_DH5alpha_ASM98243v1_02056	86.8	100
BEPCNDDL_00223	OG0000898|/Escherichia_coli_BW25113_ASM1553485v1_00425	86.8	100
