EHGGDNOH_00034	OG0002901|HFAFEABK_02292	88.7	99.7
EHGGDNOH_00034	OG0002901|GOHDFCMD_02681	83.6	100
EHGGDNOH_00034	OG0002901|HFAFEABK_04122	79.1	97.7
EHGGDNOH_00034	OG0002901|LJDNFHMA_00380	68.9	100
EHGGDNOH_00034	OG0002901|JCLBBIAB_02207	71.6	98.3
EHGGDNOH_00035	OG0003523|HFAFEABK_02291	83.4	100
EHGGDNOH_00035	OG0003523|GOHDFCMD_02682	76.5	100
EHGGDNOH_00036	OG0003693|GOHDFCMD_02683	75.7	100
EHGGDNOH_00036	OG0003693|HFAFEABK_02290	76.3	97.4
EHGGDNOH_00037	OG0002245|GOHDFCMD_02684	73.2	100
EHGGDNOH_00037	OG0002245|HFAFEABK_02289	67.9	98.8
EHGGDNOH_00038	OG0003617|HFAFEABK_02288	78.1	99.5
EHGGDNOH_00038	OG0003617|GOHDFCMD_02685	80.2	100
EHGGDNOH_00039	OG0003533|GOHDFCMD_02686	90.0	99.3
EHGGDNOH_00039	OG0003533|HFAFEABK_02287	87.3	99.3
EHGGDNOH_00039	OG0003533|LJDNFHMA_00757	62.3	100
EHGGDNOH_00039	OG0003533|BMACIHKE_01966	60.4	98.7
EHGGDNOH_00040	OG0003692|GOHDFCMD_02687	86.6	99.3
EHGGDNOH_00040	OG0003692|HFAFEABK_02286	82.7	99.7
EHGGDNOH_00041	OG0001123|GOHDFCMD_02688	70.7	77.8
EHGGDNOH_00044	OG0003333|GOHDFCMD_01284	85.4	99.7
EHGGDNOH_00044	OG0003333|HFAFEABK_04386	79.2	99.7
EHGGDNOH_00045	OG0000301|GOHDFCMD_01283	82.6	99.9
EHGGDNOH_00045	OG0000301|HFAFEABK_04387	77.0	98.2
EHGGDNOH_00046	OG0001615|GOHDFCMD_01282	82.8	100
EHGGDNOH_00046	OG0001615|HFAFEABK_04388	80.2	100
EHGGDNOH_00047	OG0000515|GOHDFCMD_01281	92.3	100
EHGGDNOH_00047	OG0000515|HFAFEABK_04389	93.5	99.3
EHGGDNOH_00048	OG0000017|GOHDFCMD_01280	89.7	99.4
EHGGDNOH_00048	OG0000017|HFAFEABK_04390	88.6	99.7
EHGGDNOH_00049	OG0034721|GOHDFCMD_01279	60.5	99.2
EHGGDNOH_00051	OG0000045|GOHDFCMD_01278	64.2	100
EHGGDNOH_00052	OG0004326|HFAFEABK_03005	92.1	100
EHGGDNOH_00052	OG0004326|GOHDFCMD_04612	92.9	100
EHGGDNOH_00052	OG0004326|/Anoxybacillus_gonensis_G2_ASM118759v1_02918	68.3	98.8
EHGGDNOH_00052	OG0004326|ADFAHPMA_03019	69.1	99.1
EHGGDNOH_00052	OG0004326|IEOEEOHK_00486	68.2	98.5
EHGGDNOH_00053	OG0003833|GOHDFCMD_04613	88.8	100
EHGGDNOH_00053	OG0003833|HFAFEABK_03004	81.8	100
EHGGDNOH_00054	OG0005749|GOHDFCMD_01276	71.3	100
EHGGDNOH_00054	OG0005749|HFAFEABK_03003	64.3	99.1
EHGGDNOH_00057	OG0021168|HFAFEABK_03002	73.2	100
EHGGDNOH_00058	OG0021167|GOHDFCMD_01275	96.5	100
EHGGDNOH_00058	OG0021167|HFAFEABK_03001	89.2	96.5
EHGGDNOH_00059	OG0034962|GOHDFCMD_04608	64.9	93.8
EHGGDNOH_00060	OG0000041|GOHDFCMD_04607	85.1	95.2
EHGGDNOH_00060	OG0000041|CIKBGIMC_00789	71.6	95.2
EHGGDNOH_00060	OG0000041|BMACIHKE_00092	71.5	94.9
EHGGDNOH_00060	OG0000041|NCEDIAPA_01524	73.0	94.9
EHGGDNOH_00060	OG0000041|KLOEOPCK_03724	73.0	94.9
EHGGDNOH_00061	OG0000041|GOHDFCMD_04606	92.6	99.8
EHGGDNOH_00061	OG0000041|MHHLIJJF_03509	68.8	97.9
EHGGDNOH_00061	OG0000041|PHBEHKFM_04535	68.0	97.6
EHGGDNOH_00061	OG0000041|CIKBGIMC_00788	67.5	96.6
EHGGDNOH_00061	OG0000041|FKPPHKIF_01330	67.9	97.6
EHGGDNOH_00062	OG0000030|GOHDFCMD_04605	95.1	100
EHGGDNOH_00062	OG0000030|BMACIHKE_00090	72.9	100
EHGGDNOH_00062	OG0000030|CIKBGIMC_00787	73.2	99.7
EHGGDNOH_00062	OG0000030|LFKMOEJM_00469	72.7	99.1
EHGGDNOH_00062	OG0000030|HDBPEDIA_00834	72.4	99.1
EHGGDNOH_00063	OG0000031|GOHDFCMD_04604	93.9	100
EHGGDNOH_00063	OG0000031|NCEDIAPA_01521	65.1	98.3
EHGGDNOH_00063	OG0000031|CHPCPENO_04235	64.9	98.3
EHGGDNOH_00063	OG0000031|PHBEHKFM_04537	63.8	98.9
EHGGDNOH_00063	OG0000031|JCLBBIAB_00239	63.3	100
EHGGDNOH_00065	OG0001300|GOHDFCMD_04603	75.6	100
EHGGDNOH_00065	OG0001300|HFAFEABK_04001	63.9	98.6
EHGGDNOH_00065	OG0001300|GOHDFCMD_03670	62.0	96.9
EHGGDNOH_00066	OG0000017|GOHDFCMD_04962	86.8	100
EHGGDNOH_00067	OG0000055|GOHDFCMD_01274	66.7	99.5
EHGGDNOH_00068	OG0003879|GOHDFCMD_04328	78.5	100
EHGGDNOH_00070	OG0000055|GOHDFCMD_05301	69.0	97.4
EHGGDNOH_00071	OG0000017|GOHDFCMD_05302	84.3	100
EHGGDNOH_00071	OG0000017|GOHDFCMD_03057	82.8	100
EHGGDNOH_00072	OG0000658|GOHDFCMD_05332	90.8	86.9
EHGGDNOH_00073	OG0012341|GOHDFCMD_05318	84.7	100
EHGGDNOH_00074	OG0000025|PHBEHKFM_00755	66.0	99.7
EHGGDNOH_00075	OG0000020|GOHDFCMD_03050	92.1	100
EHGGDNOH_00075	OG0000020|GOHDFCMD_04963	87.6	100
EHGGDNOH_00075	OG0000020|PHBEHKFM_00756	68.4	97.2
EHGGDNOH_00076	OG0016485|GOHDFCMD_03051	84.6	100
EHGGDNOH_00077	OG0016485|GOHDFCMD_03052	81.0	99.1
EHGGDNOH_00078	OG0012341|GOHDFCMD_03053	87.0	99.5
EHGGDNOH_00079	OG0003175|GOHDFCMD_03054	81.1	99.8
EHGGDNOH_00079	OG0003175|GOHDFCMD_05189	63.9	99.9
EHGGDNOH_00079	OG0003175|HFAFEABK_01063	61.0	99.2
EHGGDNOH_00080	OG0004173|GOHDFCMD_03055	83.2	100
EHGGDNOH_00081	OG0000017|GOHDFCMD_03057	90.3	99.7
EHGGDNOH_00081	OG0000017|GOHDFCMD_05302	83.7	99.7
EHGGDNOH_00082	OG0000346|HFAFEABK_02999	89.3	99.8
EHGGDNOH_00082	OG0000346|GOHDFCMD_01272	87.8	99.8
EHGGDNOH_00082	OG0000346|PHBEHKFM_00035	60.5	98.8
EHGGDNOH_00082	OG0000346|DFDJHIHA_02841	62.1	90.3
EHGGDNOH_00083	OG0000820|GOHDFCMD_01271	89.1	99.4
EHGGDNOH_00084	OG0000016|GOHDFCMD_01270	67.9	100
EHGGDNOH_00085	OG0000000|GOHDFCMD_01269	81.6	100
EHGGDNOH_00085	OG0000000|HFAFEABK_02998	78.6	100
EHGGDNOH_00086	OG0000182|GOHDFCMD_01268	74.9	98.0
EHGGDNOH_00086	OG0000182|HFAFEABK_02997	68.5	98.8
EHGGDNOH_00087	OG0016512|GOHDFCMD_01267	70.1	95.6
EHGGDNOH_00087	OG0016512|HFAFEABK_02996	72.0	82.4
EHGGDNOH_00088	OG0021165|GOHDFCMD_01266	67.3	100
EHGGDNOH_00089	OG0009633|GOHDFCMD_01265	82.7	99.2
EHGGDNOH_00089	OG0009633|HFAFEABK_02994	72.8	97.7
EHGGDNOH_00092	OG0001580|HFAFEABK_01025	86.5	97.3
EHGGDNOH_00092	OG0001580|GOHDFCMD_01264	81.9	97.7
EHGGDNOH_00092	OG0001580|JCLBBIAB_01236	71.6	96.6
EHGGDNOH_00092	OG0001580|ACMKNKGG_00192	69.9	97.7
EHGGDNOH_00092	OG0001580|KAGNMIDC_01954	69.7	97.7
EHGGDNOH_00094	OG0005244|GOHDFCMD_01263	71.6	100
EHGGDNOH_00094	OG0005244|HFAFEABK_02992	66.1	92.5
EHGGDNOH_00095	OG0009927|GOHDFCMD_01262	70.7	77.5
EHGGDNOH_00096	OG0000046|GOHDFCMD_01261	67.5	92.1
EHGGDNOH_00097	OG0002104|GOHDFCMD_01260	69.2	97.7
EHGGDNOH_00097	OG0002104|HFAFEABK_02990	68.0	98.3
EHGGDNOH_00098	OG0000003|HFAFEABK_02989	85.3	100
EHGGDNOH_00098	OG0000003|HFAFEABK_01196	80.4	100
EHGGDNOH_00098	OG0000003|GOHDFCMD_00140	79.9	100
EHGGDNOH_00098	OG0000003|GOHDFCMD_01259	80.7	99.6
EHGGDNOH_00100	OG0001549|HFAFEABK_02987	60.0	98.7
EHGGDNOH_00101	OG0003399|HFAFEABK_02986	65.2	95.0
EHGGDNOH_00104	OG0001013|GOHDFCMD_01253	81.9	95.3
EHGGDNOH_00104	OG0001013|HFAFEABK_02983	81.4	95.5
EHGGDNOH_00107	OG0009901|GOHDFCMD_01252	78.9	82.3
EHGGDNOH_00107	OG0009901|HFAFEABK_02982	75.1	83.3
EHGGDNOH_00107	OG0009901|HFAFEABK_00282	65.1	83.3
EHGGDNOH_00107	OG0009901|HFAFEABK_02386	62.4	79.8
EHGGDNOH_00108	OG0000004|GOHDFCMD_01250	73.3	93.9
EHGGDNOH_00108	OG0000004|HFAFEABK_02981	68.9	93.5
EHGGDNOH_00109	OG0000003|GOHDFCMD_01249	82.7	97.8
EHGGDNOH_00109	OG0000003|HFAFEABK_02980	75.0	97.8
EHGGDNOH_00110	OG0014070|GOHDFCMD_01248	74.1	98.9
EHGGDNOH_00110	OG0014070|HFAFEABK_02979	71.6	99.2
EHGGDNOH_00112	OG0001232|HFAFEABK_02977	67.5	98.3
EHGGDNOH_00112	OG0001232|GOHDFCMD_01246	65.5	93.6
EHGGDNOH_00113	OG0000110|GOHDFCMD_01245	74.6	100
EHGGDNOH_00113	OG0000110|HFAFEABK_02976	75.3	97.7
EHGGDNOH_00114	OG0002499|GOHDFCMD_01244	91.0	97.2
EHGGDNOH_00114	OG0002499|HFAFEABK_02975	83.7	94.8
EHGGDNOH_00114	OG0002499|JCLBBIAB_02349	69.6	90.1
EHGGDNOH_00114	OG0002499|HDBPEDIA_02171	71.8	90.1
EHGGDNOH_00114	OG0002499|LFKMOEJM_02766	70.0	90.1
EHGGDNOH_00116	OG0003447|GOHDFCMD_01242	77.7	100
EHGGDNOH_00117	OG0005668|GOHDFCMD_01241	75.7	98.0
EHGGDNOH_00119	OG0003984|GOHDFCMD_01239	61.8	91.1
EHGGDNOH_00120	OG0000407|GOHDFCMD_01238	74.6	100
EHGGDNOH_00120	OG0000407|HFAFEABK_02973	68.0	100
EHGGDNOH_00121	OG0000197|HFAFEABK_02971	74.2	99.2
EHGGDNOH_00121	OG0000197|GOHDFCMD_01237	73.1	98.1
EHGGDNOH_00122	OG0021162|GOHDFCMD_01236	70.1	88.2
EHGGDNOH_00125	OG0021161|HFAFEABK_02964	71.7	79.1
EHGGDNOH_00125	OG0021161|GOHDFCMD_01231	66.7	94.0
EHGGDNOH_00126	OG0003447|HFAFEABK_02963	64.1	100
EHGGDNOH_00127	OG0008659|HFAFEABK_03033	81.9	99.4
EHGGDNOH_00127	OG0008659|GOHDFCMD_01230	63.6	98.7
EHGGDNOH_00132	OG0000506|GOHDFCMD_01229	73.5	100
EHGGDNOH_00132	OG0000506|HFAFEABK_02962	62.3	100
EHGGDNOH_00132	OG0000506|DCHOMBCP_02991	62.1	79.0
EHGGDNOH_00133	OG0000003|GOHDFCMD_01228	91.2	99.5
EHGGDNOH_00133	OG0000003|HFAFEABK_02961	88.0	100
EHGGDNOH_00133	OG0000003|CHPCPENO_00683	64.7	99.5
EHGGDNOH_00133	OG0000003|OGMGMCIP_03095	64.7	99.5
EHGGDNOH_00133	OG0000003|AHKHILEE_04167	64.7	99.5
EHGGDNOH_00134	OG0000004|GOHDFCMD_01227	68.1	99.3
EHGGDNOH_00134	OG0000004|HFAFEABK_02960	67.7	99.5
EHGGDNOH_00135	OG0000004|GOHDFCMD_01224	80.6	100
EHGGDNOH_00135	OG0000004|HFAFEABK_02958	73.2	99.7
EHGGDNOH_00136	OG0000003|GOHDFCMD_01223	92.2	100
EHGGDNOH_00136	OG0000003|HFAFEABK_02957	87.8	100
EHGGDNOH_00136	OG0000003|HFAFEABK_03038	61.7	98.3
EHGGDNOH_00136	OG0000003|ELBGKIHE_00392	63.4	96.1
EHGGDNOH_00136	OG0000003|PHBEHKFM_04399	63.6	94.3
EHGGDNOH_00138	OG0000156|HFAFEABK_02955	68.4	97.8
EHGGDNOH_00138	OG0000156|GOHDFCMD_01222	71.7	81.3
EHGGDNOH_00139	OG0000308|GOHDFCMD_01221	65.9	97.8
EHGGDNOH_00139	OG0000308|HFAFEABK_02954	64.6	98.3
EHGGDNOH_00141	OG0002500|GOHDFCMD_02712	60.3	98.3
EHGGDNOH_00143	OG0005441|GOHDFCMD_02714	67.0	92.7
EHGGDNOH_00145	OG0000089|GOHDFCMD_01287	64.2	99.8
EHGGDNOH_00146	OG0008865|HFAFEABK_04519	70.8	84.8
EHGGDNOH_00146	OG0008865|PHBEHKFM_04907	72.3	99.8
EHGGDNOH_00147	OG0001040|GOHDFCMD_05003	62.7	99.3
EHGGDNOH_00147	OG0001040|HFAFEABK_04515	62.1	97.5
EHGGDNOH_00148	OG0000894|HFAFEABK_04516	92.6	100
EHGGDNOH_00148	OG0000894|GOHDFCMD_05002	89.8	100
EHGGDNOH_00148	OG0000894|HFAFEABK_01121	89.5	100
EHGGDNOH_00148	OG0000894|CPFAPCKA_03428	77.5	100
EHGGDNOH_00148	OG0000894|LJDNFHMA_00004	76.4	99.8
EHGGDNOH_00149	OG0000025|HFAFEABK_04517	87.0	99.3
EHGGDNOH_00149	OG0000025|HFAFEABK_01120	85.7	100
EHGGDNOH_00149	OG0000025|GOHDFCMD_05001	83.6	100
EHGGDNOH_00149	OG0000025|LJDNFHMA_00003	70.0	98.3
EHGGDNOH_00149	OG0000025|HLJFDFNB_02826	70.2	99.0
EHGGDNOH_00150	OG0000020|GOHDFCMD_05000	84.9	93.4
EHGGDNOH_00150	OG0000020|HFAFEABK_04518	81.7	99.7
EHGGDNOH_00150	OG0000020|HFAFEABK_01119	82.7	93.4
EHGGDNOH_00150	OG0000020|PHBEHKFM_00233	70.6	92.1
EHGGDNOH_00150	OG0000020|HDBPEDIA_00746	71.2	90.3
EHGGDNOH_00151	OG0000017|HFAFEABK_04521	74.3	98.8
EHGGDNOH_00151	OG0000017|GOHDFCMD_05004	62.5	100
EHGGDNOH_00152	OG0000050|GOHDFCMD_02716	62.3	100
EHGGDNOH_00153	OG0001831|GOHDFCMD_02717	93.7	99.3
EHGGDNOH_00153	OG0001831|HFAFEABK_00868	86.2	95.8
EHGGDNOH_00153	OG0001831|GOHDFCMD_01455	85.1	93.1
EHGGDNOH_00153	OG0001831|HFAFEABK_00024	84.3	93.1
EHGGDNOH_00153	OG0001831|IDMMLACP_02114	78.3	95.8
EHGGDNOH_00154	OG0004518|GOHDFCMD_02718	89.6	100
EHGGDNOH_00154	OG0004518|HFAFEABK_00869	85.8	100
EHGGDNOH_00155	OG0005269|GOHDFCMD_02719	83.6	97.7
EHGGDNOH_00155	OG0005269|HFAFEABK_00870	81.9	96.9
EHGGDNOH_00160	OG0003778|HFAFEABK_00362	74.5	97.7
EHGGDNOH_00162	OG0021026|HFAFEABK_00589	66.7	81.1
EHGGDNOH_00164	OG0016478|GOHDFCMD_03129	67.9	100
EHGGDNOH_00165	OG0003416|GOHDFCMD_02721	75.3	99.7
EHGGDNOH_00168	OG0001268|GOHDFCMD_02723	64.2	99.3
EHGGDNOH_00169	OG0001222|GOHDFCMD_02724	72.6	100
EHGGDNOH_00169	OG0001222|HFAFEABK_00873	63.8	99.4
EHGGDNOH_00170	OG0000137|GOHDFCMD_02725	74.7	99.3
EHGGDNOH_00170	OG0000137|HFAFEABK_00874	68.1	100
EHGGDNOH_00171	OG0000002|GOHDFCMD_02726	91.6	99.1
EHGGDNOH_00171	OG0000002|GOHDFCMD_04267	89.5	96.1
EHGGDNOH_00171	OG0000002|HFAFEABK_00875	88.3	97.4
EHGGDNOH_00171	OG0000002|DFDJHIHA_03227	69.7	96.5
EHGGDNOH_00171	OG0000002|IDMMLACP_01344	70.5	96.1
EHGGDNOH_00172	OG0000098|GOHDFCMD_02727	92.9	94.9
EHGGDNOH_00172	OG0000098|HFAFEABK_00876	83.4	100
EHGGDNOH_00172	OG0000098|GOHDFCMD_04268	78.8	97.0
EHGGDNOH_00172	OG0000098|DCHOMBCP_04116	65.0	93.7
EHGGDNOH_00172	OG0000098|PHBEHKFM_05336	62.9	99.5
EHGGDNOH_00173	OG0002968|GOHDFCMD_02728	69.9	100
EHGGDNOH_00173	OG0002968|HFAFEABK_00877	61.7	100
EHGGDNOH_00174	OG0010884|GOHDFCMD_02729	63.3	98.5
EHGGDNOH_00174	OG0010884|HFAFEABK_00878	63.0	98.8
EHGGDNOH_00175	OG0001305|GOHDFCMD_02730	86.0	99.0
EHGGDNOH_00175	OG0001305|HFAFEABK_00879	89.2	95.0
EHGGDNOH_00175	OG0001305|KLOEOPCK_03299	71.2	95.0
EHGGDNOH_00175	OG0001305|BMACIHKE_02654	70.3	99.0
EHGGDNOH_00175	OG0001305|DCHOMBCP_00930	67.5	98.3
EHGGDNOH_00177	OG0021023|GOHDFCMD_03710	66.1	99.2
EHGGDNOH_00177	OG0021023|HFAFEABK_00551	65.8	100
EHGGDNOH_00178	OG0001637|HFAFEABK_00882	90.5	99.2
EHGGDNOH_00178	OG0001637|GOHDFCMD_02731	88.2	99.7
EHGGDNOH_00179	OG0000103|GOHDFCMD_02732	88.5	99.6
EHGGDNOH_00179	OG0000103|HFAFEABK_00883	88.5	99.8
EHGGDNOH_00179	OG0000103|JIFEBDAG_01902	75.7	99.2
EHGGDNOH_00179	OG0000103|BANFAJAF_02586	75.7	99.2
EHGGDNOH_00179	OG0000103|MGMJLHMG_01373	75.5	99.2
EHGGDNOH_00180	OG0000096|GOHDFCMD_02328	81.5	95.1
EHGGDNOH_00180	OG0000096|KNBIPBKM_03335	67.1	96.0
EHGGDNOH_00180	OG0000096|DPFPJPFI_01457	67.1	96.0
EHGGDNOH_00180	OG0000096|DFDJHIHA_02087	66.2	96.3
EHGGDNOH_00180	OG0000096|OMDIEKLL_03671	64.2	99.4
EHGGDNOH_00181	OG0000096|GOHDFCMD_02329	88.0	100
EHGGDNOH_00181	OG0000096|GOHDFCMD_02189	71.6	99.7
EHGGDNOH_00181	OG0000096|HFAFEABK_00900	71.3	99.7
EHGGDNOH_00181	OG0000096|JCLBBIAB_00424	71.3	91.3
EHGGDNOH_00181	OG0000096|BMACIHKE_02039	70.4	93.7
EHGGDNOH_00182	OG0000070|GOHDFCMD_02330	81.1	97.9
EHGGDNOH_00182	OG0000070|GOHDFCMD_02188	73.5	99.0
EHGGDNOH_00182	OG0000070|HFAFEABK_00901	73.2	99.6
EHGGDNOH_00182	OG0000070|BMACIHKE_02040	64.6	98.4
EHGGDNOH_00182	OG0000070|AHKHILEE_02073	63.6	97.5
EHGGDNOH_00183	OG0000187|GOHDFCMD_02331	89.8	100
EHGGDNOH_00183	OG0000187|BMACIHKE_02041	80.6	97.2
EHGGDNOH_00183	OG0000187|PHBEHKFM_04496	78.7	98.5
EHGGDNOH_00183	OG0000187|CHPCPENO_02522	77.7	95.7
EHGGDNOH_00183	OG0000187|DCHOMBCP_01622	78.3	97.2
EHGGDNOH_00184	OG0003466|GOHDFCMD_02733	92.2	100
EHGGDNOH_00184	OG0003466|GOHDFCMD_02332	82.8	100
EHGGDNOH_00184	OG0003466|LJDNFHMA_02030	69.0	96.9
EHGGDNOH_00184	OG0003466|HFAFEABK_01286	65.3	100
EHGGDNOH_00184	OG0003466|OMDIEKLL_03667	65.6	100
EHGGDNOH_00185	OG0000034|GOHDFCMD_02734	76.1	97.9
EHGGDNOH_00185	OG0000034|HFAFEABK_00433	60.4	97.9
EHGGDNOH_00186	OG0004408|GOHDFCMD_02735	74.0	96.7
EHGGDNOH_00186	OG0004408|HFAFEABK_00434	61.3	99.6
EHGGDNOH_00187	OG0004863|GOHDFCMD_02736	69.8	95.4
EHGGDNOH_00187	OG0004863|HFAFEABK_00435	60.3	95.4
EHGGDNOH_00188	OG0000000|GOHDFCMD_02737	76.5	94.9
EHGGDNOH_00189	OG0002861|GOHDFCMD_02738	67.4	95.5
EHGGDNOH_00190	OG0002649|GOHDFCMD_02739	63.1	100
EHGGDNOH_00192	OG0000003|GOHDFCMD_01112	89.4	99.6
EHGGDNOH_00192	OG0000003|HFAFEABK_00887	83.7	100
EHGGDNOH_00192	OG0000003|MOEFIGAD_03691	64.9	99.1
EHGGDNOH_00192	OG0000003|DCHOMBCP_04124	64.3	100
EHGGDNOH_00192	OG0000003|OGMGMCIP_02612	65.8	99.1
EHGGDNOH_00193	OG0000004|GOHDFCMD_01113	69.7	99.8
EHGGDNOH_00193	OG0000004|HFAFEABK_00888	60.8	99.8
EHGGDNOH_00194	OG0000001|GOHDFCMD_01114	67.3	100
EHGGDNOH_00194	OG0000001|HFAFEABK_00889	64.3	100
EHGGDNOH_00195	OG0000004|GOHDFCMD_01115	68.8	100
EHGGDNOH_00195	OG0000004|HFAFEABK_00890	64.0	98.2
EHGGDNOH_00196	OG0000015|GOHDFCMD_01116	78.3	98.6
EHGGDNOH_00196	OG0000015|HFAFEABK_00891	70.6	98.6
EHGGDNOH_00197	OG0000006|GOHDFCMD_01117	76.5	99.9
EHGGDNOH_00197	OG0000006|HFAFEABK_00892	73.9	99.5
EHGGDNOH_00199	OG0002279|GOHDFCMD_01119	92.0	100
EHGGDNOH_00199	OG0002279|HFAFEABK_00894	85.7	100
EHGGDNOH_00201	OG0001225|GOHDFCMD_01121	90.2	100
EHGGDNOH_00201	OG0001225|HFAFEABK_00896	85.5	98.5
EHGGDNOH_00202	OG0000679|HFAFEABK_00897	90.1	100
EHGGDNOH_00202	OG0000679|GOHDFCMD_01122	85.0	100
EHGGDNOH_00202	OG0000679|KLOEOPCK_00322	62.4	94.8
EHGGDNOH_00202	OG0000679|BMACIHKE_03791	61.9	92.3
EHGGDNOH_00203	OG0003422|HFAFEABK_00903	79.2	100
EHGGDNOH_00203	OG0003422|GOHDFCMD_01123	78.0	100
EHGGDNOH_00204	OG0003422|GOHDFCMD_01124	73.8	100
EHGGDNOH_00205	OG0021037|GOHDFCMD_01125	66.4	100
EHGGDNOH_00205	OG0021037|HFAFEABK_00904	65.6	100
EHGGDNOH_00206	OG0001612|GOHDFCMD_01126	65.9	100
EHGGDNOH_00206	OG0001612|HFAFEABK_00905	65.7	85.4
EHGGDNOH_00207	OG0000157|GOHDFCMD_01127	90.1	99.6
EHGGDNOH_00207	OG0000157|HFAFEABK_00906	87.2	99.6
EHGGDNOH_00208	OG0000164|GOHDFCMD_01128	81.7	100
EHGGDNOH_00208	OG0000164|HFAFEABK_00907	75.7	100
EHGGDNOH_00209	OG0003282|GOHDFCMD_01129	85.8	100
EHGGDNOH_00209	OG0003282|HFAFEABK_00908	78.4	100
EHGGDNOH_00210	OG0001083|GOHDFCMD_01130	89.9	99.2
EHGGDNOH_00210	OG0001083|HFAFEABK_00909	81.4	99.2
EHGGDNOH_00211	OG0001087|GOHDFCMD_01131	67.2	96.8
EHGGDNOH_00212	OG0002733|GOHDFCMD_01132	83.8	100
EHGGDNOH_00213	OG0000043|HFAFEABK_00910	76.8	99.2
EHGGDNOH_00213	OG0000043|GOHDFCMD_05245	75.5	100
EHGGDNOH_00213	OG0000043|NAJILNNH_03925	65.8	98.8
EHGGDNOH_00213	OG0000043|CPFAPCKA_03885	65.8	98.8
EHGGDNOH_00213	OG0000043|BANFAJAF_04189	65.8	98.8
EHGGDNOH_00214	OG0000540|GOHDFCMD_01133	69.2	100
EHGGDNOH_00214	OG0000540|HFAFEABK_00911	66.0	92.4
EHGGDNOH_00215	OG0000028|HFAFEABK_00912	76.7	100
EHGGDNOH_00215	OG0000028|GOHDFCMD_05246	77.4	95.8
EHGGDNOH_00215	OG0000028|JCLBBIAB_01200	70.8	100
EHGGDNOH_00215	OG0000028|JIFEBDAG_03651	71.1	95.0
EHGGDNOH_00215	OG0000028|DPFPJPFI_02587	68.3	100
EHGGDNOH_00217	OG0000079|GOHDFCMD_01135	85.5	98.9
EHGGDNOH_00218	OG0034718|GOHDFCMD_01136	60.5	96.1
