EBPMBNNM_00011	OG0001044|CHPCPENO_03783	88.8	99.5
EBPMBNNM_00011	OG0001044|NCEDIAPA_03358	89.3	99.5
EBPMBNNM_00012	OG0000802|OGMGMCIP_00012	100	100
EBPMBNNM_00012	OG0000802|ACNKOELL_02811	100	100
EBPMBNNM_00012	OG0000802|FKPPHKIF_02960	96.7	100
EBPMBNNM_00012	OG0000802|KJJOHGEB_00238	96.7	100
EBPMBNNM_00012	OG0000802|MGMJLHMG_02503	96.7	100
EBPMBNNM_00013	OG0001803|OGMGMCIP_00013	100	100
EBPMBNNM_00013	OG0001803|ACNKOELL_02810	96.9	99.2
EBPMBNNM_00013	OG0001803|FKPPHKIF_00553	83.7	98.5
EBPMBNNM_00013	OG0001803|CHPCPENO_03377	81.3	98.5
EBPMBNNM_00013	OG0001803|NCEDIAPA_02576	80.5	98.5
EBPMBNNM_00014	OG0000151|OGMGMCIP_00014	100	100
EBPMBNNM_00014	OG0000151|ACNKOELL_02809	95.5	100
EBPMBNNM_00015	OG0002763|OGMGMCIP_00015	100	100
EBPMBNNM_00015	OG0002763|ACNKOELL_02808	100	100
EBPMBNNM_00015	OG0002763|FKPPHKIF_00555	74.5	92.0
EBPMBNNM_00015	OG0002763|CHPCPENO_03379	69.2	96.0
EBPMBNNM_00015	OG0002763|OLMFNLAI_03485	62.1	100
EBPMBNNM_00016	OG0002380|OGMGMCIP_00016	100	100
EBPMBNNM_00016	OG0002380|ACNKOELL_02807	97.8	100
EBPMBNNM_00016	OG0002380|NCEDIAPA_02579	83.9	93.5
EBPMBNNM_00016	OG0002380|CHPCPENO_03380	83.3	93.5
EBPMBNNM_00016	OG0002380|FKPPHKIF_00556	76.0	96.2
EBPMBNNM_00017	OG0002492|OGMGMCIP_00017	100	100
EBPMBNNM_00017	OG0002492|ACNKOELL_02806	97.3	100
EBPMBNNM_00017	OG0002492|CHPCPENO_03381	86.6	100
EBPMBNNM_00017	OG0002492|NCEDIAPA_02580	86.3	100
EBPMBNNM_00017	OG0002492|FKPPHKIF_00557	84.6	100
EBPMBNNM_00018	OG0000296|OGMGMCIP_00018	100	100
EBPMBNNM_00018	OG0000296|ACNKOELL_02805	98.6	100
EBPMBNNM_00018	OG0000296|NCEDIAPA_02581	71.7	100
EBPMBNNM_00018	OG0000296|CHPCPENO_03382	71.7	100
EBPMBNNM_00018	OG0000296|FKPPHKIF_00558	69.6	100
EBPMBNNM_00019	OG0000903|OGMGMCIP_00019	100	100
EBPMBNNM_00019	OG0000903|ACNKOELL_02804	93.3	99.4
EBPMBNNM_00019	OG0000903|AHKHILEE_00086	85.0	99.4
EBPMBNNM_00019	OG0000903|FKPPHKIF_00559	83.1	98.5
EBPMBNNM_00019	OG0000903|CHPCPENO_01982	81.5	99.4
EBPMBNNM_00020	OG0000509|OGMGMCIP_00020	100	100
EBPMBNNM_00020	OG0000509|ACNKOELL_02803	97.8	100
EBPMBNNM_00020	OG0000509|AHKHILEE_00087	92.0	100
EBPMBNNM_00020	OG0000509|CHPCPENO_01981	90.2	100
EBPMBNNM_00020	OG0000509|HDBPEDIA_04699	88.8	100
EBPMBNNM_00021	OG0001710|OGMGMCIP_00021	100	100
EBPMBNNM_00021	OG0001710|ACNKOELL_02800	90.0	100
EBPMBNNM_00021	OG0001710|AHKHILEE_00089	76.4	100
EBPMBNNM_00021	OG0001710|NCEDIAPA_03528	72.3	100
EBPMBNNM_00021	OG0001710|CHPCPENO_01979	70.0	100
EBPMBNNM_00022	OG0002073|OGMGMCIP_00022	100	100
EBPMBNNM_00022	OG0002073|ACNKOELL_02799	99.1	100
EBPMBNNM_00022	OG0002073|AHKHILEE_00091	91.0	100
EBPMBNNM_00022	OG0002073|FKPPHKIF_00563	85.6	100
EBPMBNNM_00022	OG0002073|OLMFNLAI_03495	83.8	100
EBPMBNNM_00023	OG0000078|OGMGMCIP_00023	100	100
EBPMBNNM_00023	OG0000078|ACNKOELL_02798	100	100
EBPMBNNM_00023	OG0000078|AHKHILEE_00092	86.4	100
EBPMBNNM_00023	OG0000078|CHPCPENO_01975	86.8	94.1
EBPMBNNM_00023	OG0000078|NCEDIAPA_03524	82.2	100
EBPMBNNM_00024	OG0000116|OGMGMCIP_00024	100	100
EBPMBNNM_00024	OG0000116|ACNKOELL_02797	100	100
EBPMBNNM_00024	OG0000116|AHKHILEE_00093	90.9	100
EBPMBNNM_00024	OG0000116|NCEDIAPA_03523	79.8	100
EBPMBNNM_00024	OG0000116|CHPCPENO_01974	74.5	100
EBPMBNNM_00025	OG0000216|OGMGMCIP_00025	100	100
EBPMBNNM_00025	OG0000216|ACNKOELL_02796	99.3	100
EBPMBNNM_00025	OG0000216|NCEDIAPA_03522	84.4	100
EBPMBNNM_00025	OG0000216|CHPCPENO_01973	85.5	100
EBPMBNNM_00025	OG0000216|AHKHILEE_00094	85.5	100
EBPMBNNM_00026	OG0000299|OGMGMCIP_00026	100	100
EBPMBNNM_00026	OG0000299|ACNKOELL_02795	99.5	100
EBPMBNNM_00026	OG0000299|AHKHILEE_00096	82.9	95.8
EBPMBNNM_00026	OG0000299|MHHLIJJF_03158	80.0	95.8
EBPMBNNM_00026	OG0000299|CHPCPENO_01972	80.5	95.8
EBPMBNNM_00027	OG0001855|OGMGMCIP_00027	100	100
EBPMBNNM_00027	OG0001855|ACNKOELL_02794	95.2	100
EBPMBNNM_00027	OG0001855|AHKHILEE_00097	79.7	95.2
EBPMBNNM_00027	OG0001855|FKPPHKIF_00568	78.0	98.8
EBPMBNNM_00027	OG0001855|MHHLIJJF_03159	75.6	92.8
EBPMBNNM_00028	OG0001104|OGMGMCIP_00028	100	100
EBPMBNNM_00029	OG0001104|OGMGMCIP_00029	100	100
EBPMBNNM_00029	OG0001104|PHECPBEF_01119	69.5	95.6
EBPMBNNM_00029	OG0001104|EKPGPJGB_02596	67.4	100
EBPMBNNM_00029	OG0001104|BAMIGDDE_02369	67.4	100
EBPMBNNM_00029	OG0001104|MMOBNLNG_00135	67.4	100
EBPMBNNM_00030	OG0001864|OGMGMCIP_00030	100	100
EBPMBNNM_00030	OG0001864|ACNKOELL_02792	99.2	100
EBPMBNNM_00030	OG0001864|AHKHILEE_00101	97.5	100
EBPMBNNM_00030	OG0001864|MHHLIJJF_03163	94.9	100
EBPMBNNM_00030	OG0001864|CHPCPENO_01965	94.9	100
EBPMBNNM_00031	OG0002278|OGMGMCIP_00031	100	100
EBPMBNNM_00031	OG0002278|ACNKOELL_02791	89.8	100
EBPMBNNM_00031	OG0002278|AHKHILEE_00102	78.6	100
EBPMBNNM_00031	OG0002278|FKPPHKIF_00573	75.4	100
EBPMBNNM_00031	OG0002278|LFKMOEJM_01691	67.1	100
EBPMBNNM_00032	OG0002200|OGMGMCIP_00032	100	100
EBPMBNNM_00032	OG0002200|ACNKOELL_02790	90.3	100
EBPMBNNM_00032	OG0002200|AHKHILEE_00103	82.6	99.3
EBPMBNNM_00032	OG0002200|FKPPHKIF_00575	80.3	100
EBPMBNNM_00032	OG0002200|OLMFNLAI_03506	73.6	100
EBPMBNNM_00033	OG0001777|OGMGMCIP_00033	100	100
EBPMBNNM_00033	OG0001777|ACNKOELL_02789	98.9	100
EBPMBNNM_00033	OG0001777|AHKHILEE_00104	91.0	99.1
EBPMBNNM_00033	OG0001777|CHPCPENO_01962	86.6	99.1
EBPMBNNM_00033	OG0001777|FKPPHKIF_00576	86.5	99.1
EBPMBNNM_00034	OG0001987|OGMGMCIP_00034	100	100
EBPMBNNM_00034	OG0001987|ACNKOELL_02788	100	100
EBPMBNNM_00034	OG0001987|AHKHILEE_00105	95.3	100
EBPMBNNM_00034	OG0001987|NCEDIAPA_03510	94.2	100
EBPMBNNM_00034	OG0001987|CHPCPENO_01961	91.9	100
EBPMBNNM_00035	OG0001544|OGMGMCIP_00035	100	100
EBPMBNNM_00035	OG0001544|ACNKOELL_02787	98.8	100
EBPMBNNM_00035	OG0001544|AHKHILEE_00106	88.9	99.7
EBPMBNNM_00035	OG0001544|NCEDIAPA_03509	83.6	99.7
EBPMBNNM_00035	OG0001544|CHPCPENO_01960	83.3	99.7
EBPMBNNM_00036	OG0002639|OGMGMCIP_00036	100	100
EBPMBNNM_00036	OG0002639|ACNKOELL_02786	91.5	100
EBPMBNNM_00036	OG0002639|FKPPHKIF_00580	80.2	99.7
EBPMBNNM_00036	OG0002639|CHPCPENO_01959	77.5	99.7
EBPMBNNM_00036	OG0002639|NCEDIAPA_03508	77.5	99.7
EBPMBNNM_00037	OG0000276|OGMGMCIP_00037	100	100
EBPMBNNM_00037	OG0000276|ACNKOELL_02785	99.0	100
EBPMBNNM_00037	OG0000276|AHKHILEE_00108	95.2	100
EBPMBNNM_00037	OG0000276|FKPPHKIF_00581	92.5	99.3
EBPMBNNM_00037	OG0000276|OFMKOPOB_01747	91.4	99.3
EBPMBNNM_00038	OG0000593|OGMGMCIP_00038	100	100
EBPMBNNM_00038	OG0000593|ACNKOELL_02784	98.5	100
EBPMBNNM_00038	OG0000593|AHKHILEE_00112	82.9	98.5
EBPMBNNM_00038	OG0000593|NCEDIAPA_03502	82.7	99.6
EBPMBNNM_00038	OG0000593|FKPPHKIF_00582	81.6	99.6
EBPMBNNM_00039	OG0000049|OGMGMCIP_00039	100	100
EBPMBNNM_00039	OG0000049|ACNKOELL_02783	99.7	100
EBPMBNNM_00039	OG0000049|AHKHILEE_00113	78.4	94.2
EBPMBNNM_00039	OG0000049|NCEDIAPA_03501	76.2	94.2
EBPMBNNM_00039	OG0000049|CHPCPENO_01954	74.9	94.2
EBPMBNNM_00040	OG0002282|OGMGMCIP_00040	100	100
EBPMBNNM_00040	OG0002282|ACNKOELL_02782	98.7	100
EBPMBNNM_00040	OG0002282|CHPCPENO_01953	71.6	98.7
EBPMBNNM_00040	OG0002282|FKPPHKIF_00584	73.3	100
EBPMBNNM_00040	OG0002282|AHKHILEE_00114	75.3	97.3
EBPMBNNM_00041	OG0001048|OGMGMCIP_00041	100	100
EBPMBNNM_00041	OG0001048|ACNKOELL_02781	98.9	100
EBPMBNNM_00041	OG0001048|AHKHILEE_00117	89.6	99.6
EBPMBNNM_00041	OG0001048|FKPPHKIF_00585	91.7	96.9
EBPMBNNM_00041	OG0001048|CHPCPENO_01950	89.3	100
EBPMBNNM_00042	OG0000027|OGMGMCIP_00042	100	100
EBPMBNNM_00042	OG0000027|ACNKOELL_02780	99.0	100
EBPMBNNM_00042	OG0000027|NCEDIAPA_02303	86.5	99.0
EBPMBNNM_00042	OG0000027|CHPCPENO_00215	86.0	99.0
EBPMBNNM_00042	OG0000027|PHBEHKFM_02738	86.4	98.3
EBPMBNNM_00043	OG0000369|OGMGMCIP_00043	100	100
EBPMBNNM_00043	OG0000369|ACNKOELL_02779	96.7	100
EBPMBNNM_00043	OG0000369|BMMMEBOA_02024	65.7	97.1
EBPMBNNM_00043	OG0000369|NCEDIAPA_02304	68.7	94.7
EBPMBNNM_00043	OG0000369|OLMFNLAI_02521	67.9	95.1
EBPMBNNM_00044	OG0000015|OGMGMCIP_00044	100	100
EBPMBNNM_00044	OG0000015|ACNKOELL_02778	100	100
EBPMBNNM_00044	OG0000015|FKPPHKIF_02955	85.3	99.3
EBPMBNNM_00044	OG0000015|AHKHILEE_00029	84.0	100
EBPMBNNM_00044	OG0000015|OLMFNLAI_03522	83.2	99.3
EBPMBNNM_00045	OG0001360|OGMGMCIP_00045	100	100
EBPMBNNM_00046	OG0001360|OGMGMCIP_00046	100	100
EBPMBNNM_00046	OG0001360|ACNKOELL_02777	98.6	100
EBPMBNNM_00047	OG0002477|OGMGMCIP_00047	100	100
EBPMBNNM_00047	OG0002477|ACNKOELL_02776	99.6	100
EBPMBNNM_00047	OG0002477|FKPPHKIF_02956	81.5	97.8
EBPMBNNM_00047	OG0002477|AHKHILEE_00028	83.3	92.7
EBPMBNNM_00047	OG0002477|OLMFNLAI_03524	77.8	97.0
EBPMBNNM_00048	OG0000145|OGMGMCIP_00048	100	100
EBPMBNNM_00048	OG0000145|ACNKOELL_02775	96.3	100
EBPMBNNM_00048	OG0000145|AHKHILEE_00026	80.7	99.6
EBPMBNNM_00048	OG0000145|GDOOIHCP_01827	72.6	96.3
EBPMBNNM_00048	OG0000145|AKJEIGDH_01812	68.6	97.1
EBPMBNNM_00049	OG0002057|OGMGMCIP_00049	100	100
EBPMBNNM_00049	OG0002057|ACNKOELL_02774	98.7	100
EBPMBNNM_00049	OG0002057|AHKHILEE_00009	90.6	97.4
EBPMBNNM_00049	OG0002057|FKPPHKIF_02972	87.0	97.4
EBPMBNNM_00049	OG0002057|CHPCPENO_03798	84.8	97.4
EBPMBNNM_00050	OG0001879|OGMGMCIP_00050	100	100
EBPMBNNM_00050	OG0001879|ACNKOELL_02773	99.7	100
EBPMBNNM_00050	OG0001879|MHHLIJJF_00024	75.9	100
EBPMBNNM_00050	OG0001879|FKPPHKIF_02971	74.7	100
EBPMBNNM_00050	OG0001879|LFKMOEJM_01644	75.3	100
EBPMBNNM_00051	OG0001843|OGMGMCIP_00051	100	100
EBPMBNNM_00051	OG0001843|ACNKOELL_02772	98.6	100
EBPMBNNM_00051	OG0001843|AHKHILEE_00011	89.4	100
EBPMBNNM_00051	OG0001843|NCEDIAPA_03371	88.3	100
EBPMBNNM_00051	OG0001843|CHPCPENO_03796	88.3	100
EBPMBNNM_00052	OG0001137|OGMGMCIP_00052	100	100
EBPMBNNM_00052	OG0001137|ACNKOELL_02771	99.6	95.8
EBPMBNNM_00052	OG0001137|AHKHILEE_00012	89.5	95.3
EBPMBNNM_00052	OG0001137|CHPCPENO_03795	76.5	99.6
EBPMBNNM_00052	OG0001137|FKPPHKIF_02969	78.1	95.1
EBPMBNNM_00053	OG0000345|OGMGMCIP_00053	100	100
EBPMBNNM_00053	OG0000345|ACNKOELL_02770	100	100
EBPMBNNM_00053	OG0000345|AHKHILEE_00013	93.3	99.3
EBPMBNNM_00053	OG0000345|FKPPHKIF_02968	92.2	99.6
EBPMBNNM_00053	OG0000345|CHPCPENO_03793	91.7	99.3
EBPMBNNM_00054	OG0000563|OGMGMCIP_00054	100	100
EBPMBNNM_00054	OG0000563|ACNKOELL_02769	100	100
EBPMBNNM_00054	OG0000563|AHKHILEE_00014	88.0	99.2
EBPMBNNM_00054	OG0000563|FKPPHKIF_02967	82.7	98.0
EBPMBNNM_00054	OG0000563|CHPCPENO_03792	80.7	99.2
EBPMBNNM_00055	OG0000625|OGMGMCIP_00055	100	100
EBPMBNNM_00055	OG0000625|ACNKOELL_02768	100	100
EBPMBNNM_00055	OG0000625|AHKHILEE_00015	83.2	100
EBPMBNNM_00055	OG0000625|FKPPHKIF_02966	81.2	100
EBPMBNNM_00055	OG0000625|KLDKPPMK_02010	81.8	96.0
EBPMBNNM_00056	OG0002198|OGMGMCIP_00056	100	100
EBPMBNNM_00056	OG0002198|ACNKOELL_02767	100	100
EBPMBNNM_00056	OG0002198|AHKHILEE_00016	86.8	100
EBPMBNNM_00056	OG0002198|FKPPHKIF_02965	80.7	100
EBPMBNNM_00056	OG0002198|NCEDIAPA_03366	75.8	99.8
EBPMBNNM_00057	OG0002067|OGMGMCIP_00057	100	100
EBPMBNNM_00057	OG0002067|ACNKOELL_02766	97.4	100
EBPMBNNM_00057	OG0002067|AHKHILEE_00017	74.5	100
EBPMBNNM_00057	OG0002067|FKPPHKIF_02964	70.7	99.1
EBPMBNNM_00057	OG0002067|CHPCPENO_03789	67.2	98.1
EBPMBNNM_00058	OG0002186|OGMGMCIP_00058	100	100
EBPMBNNM_00058	OG0002186|ACNKOELL_02765	100	100
EBPMBNNM_00058	OG0002186|AHKHILEE_00018	86.9	100
EBPMBNNM_00058	OG0002186|FKPPHKIF_02963	84.6	100
EBPMBNNM_00058	OG0002186|NCEDIAPA_03364	79.5	100
EBPMBNNM_00059	OG0000291|OGMGMCIP_00059	100	100
EBPMBNNM_00059	OG0000291|ACNKOELL_02764	99.7	100
EBPMBNNM_00059	OG0000291|AHKHILEE_00019	94.7	99.7
EBPMBNNM_00059	OG0000291|NCEDIAPA_03363	93.2	99.7
EBPMBNNM_00059	OG0000291|CHPCPENO_03787	90.2	100
EBPMBNNM_00060	OG0000042|OGMGMCIP_00060	100	100
EBPMBNNM_00060	OG0000042|ACNKOELL_02763	96.7	100
EBPMBNNM_00060	OG0000042|ADFAHPMA_02723	86.1	99.2
EBPMBNNM_00060	OG0000042|FKPPHKIF_02961	87.0	97.9
EBPMBNNM_00060	OG0000042|PHBEHKFM_03973	84.8	99.2
EBPMBNNM_00061	OG0001469|OGMGMCIP_00061	100	100
EBPMBNNM_00061	OG0001469|ACNKOELL_02762	99.6	100
EBPMBNNM_00061	OG0001469|AHKHILEE_00084	88.6	100
EBPMBNNM_00061	OG0001469|NCEDIAPA_02301	85.7	99.8
EBPMBNNM_00061	OG0001469|CHPCPENO_00217	86.2	100
EBPMBNNM_00062	OG0002338|OGMGMCIP_00062	100	100
EBPMBNNM_00062	OG0002338|ACNKOELL_02761	97.9	100
EBPMBNNM_00062	OG0002338|AHKHILEE_00083	86.0	98.7
EBPMBNNM_00062	OG0002338|CHPCPENO_00218	74.8	100
EBPMBNNM_00062	OG0002338|OLMFNLAI_03479	77.4	98.3
EBPMBNNM_00063	OG0002722|OGMGMCIP_00063	100	100
EBPMBNNM_00063	OG0002722|ACNKOELL_02760	97.5	100
EBPMBNNM_00063	OG0002722|AHKHILEE_00082	80.0	100
EBPMBNNM_00063	OG0002722|PHBEHKFM_01299	70.0	100
EBPMBNNM_00063	OG0002722|PHECPBEF_00551	70.9	98.8
EBPMBNNM_00064	OG0000061|OGMGMCIP_00064	100	100
EBPMBNNM_00064	OG0000061|ACNKOELL_02759	99.5	100
EBPMBNNM_00064	OG0000061|PHBEHKFM_01300	74.9	94.2
EBPMBNNM_00064	OG0000061|FCCGFCFH_00806	68.3	90.8
EBPMBNNM_00064	OG0000061|NCBGFCLN_02240	67.2	90.8
EBPMBNNM_00065	OG0000591|OGMGMCIP_00065	100	100
EBPMBNNM_00065	OG0000591|ACNKOELL_02758	100	100
EBPMBNNM_00065	OG0000591|ADFAHPMA_02810	94.9	100
EBPMBNNM_00065	OG0000591|NCEDIAPA_02573	93.9	100
EBPMBNNM_00065	OG0000591|AHKHILEE_00076	94.1	100
EBPMBNNM_00066	OG0000731|OGMGMCIP_00066	100	100
EBPMBNNM_00066	OG0000731|ACNKOELL_02757	98.3	100
EBPMBNNM_00066	OG0000731|KLDKPPMK_01241	93.2	100
EBPMBNNM_00066	OG0000731|ADFAHPMA_02811	92.9	99.9
EBPMBNNM_00066	OG0000731|FKPPHKIF_00545	92.6	100
EBPMBNNM_00067	OG0000860|OGMGMCIP_00067	100	100
EBPMBNNM_00067	OG0000860|ACNKOELL_02756	98.2	100
EBPMBNNM_00067	OG0000860|KLDKPPMK_01242	94.6	100
EBPMBNNM_00067	OG0000860|OLMFNLAI_03662	92.3	100
EBPMBNNM_00067	OG0000860|ADFAHPMA_02812	92.3	100
EBPMBNNM_00068	OG0000985|OGMGMCIP_00068	100	100
EBPMBNNM_00068	OG0000985|ACNKOELL_02755	100	100
EBPMBNNM_00068	OG0000985|AHKHILEE_00071	90.5	98.8
EBPMBNNM_00068	OG0000985|CHPCPENO_03364	89.0	96.5
EBPMBNNM_00068	OG0000985|HDBPEDIA_00143	84.1	96.5
EBPMBNNM_00069	OG0000582|OGMGMCIP_00069	100	100
EBPMBNNM_00069	OG0000582|ACNKOELL_02754	100	99.6
EBPMBNNM_00069	OG0000582|AHKHILEE_00070	93.7	99.2
EBPMBNNM_00069	OG0000582|KLDKPPMK_01244	92.7	96.7
EBPMBNNM_00069	OG0000582|FKPPHKIF_00541	88.9	97.5
EBPMBNNM_00070	OG0000368|OGMGMCIP_00070	100	100
EBPMBNNM_00070	OG0000368|ACNKOELL_02753	96.5	99.6
EBPMBNNM_00070	OG0000368|AHKHILEE_00069	85.8	97.2
EBPMBNNM_00070	OG0000368|CHPCPENO_03361	82.5	97.2
EBPMBNNM_00070	OG0000368|NCEDIAPA_02567	80.4	97.2
EBPMBNNM_00071	OG0001315|OGMGMCIP_00071	100	100
EBPMBNNM_00071	OG0001315|ACNKOELL_02752	98.0	100
EBPMBNNM_00071	OG0001315|AHKHILEE_00068	93.2	98.0
EBPMBNNM_00071	OG0001315|FKPPHKIF_00538	86.7	100
EBPMBNNM_00071	OG0001315|NCEDIAPA_02566	87.0	98.0
EBPMBNNM_00072	OG0000134|OGMGMCIP_00072	100	100
EBPMBNNM_00072	OG0000134|ACNKOELL_02751	100	100
EBPMBNNM_00072	OG0000134|AHKHILEE_00066	93.3	99.5
EBPMBNNM_00072	OG0000134|FKPPHKIF_00537	89.6	99.5
EBPMBNNM_00072	OG0000134|NCEDIAPA_02565	89.7	99.5
EBPMBNNM_00073	OG0000236|OGMGMCIP_00073	100	100
EBPMBNNM_00073	OG0000236|ACNKOELL_02750	99.3	100
EBPMBNNM_00073	OG0000236|AHKHILEE_00065	83.1	99.8
EBPMBNNM_00073	OG0000236|FKPPHKIF_00533	83.4	97.4
EBPMBNNM_00073	OG0000236|CHPCPENO_03358	82.0	99.0
EBPMBNNM_00074	OG0001226|OGMGMCIP_00074	100	100
EBPMBNNM_00074	OG0001226|ACNKOELL_02749	100	100
EBPMBNNM_00074	OG0001226|ADFAHPMA_02826	92.1	99.3
EBPMBNNM_00074	OG0001226|FKPPHKIF_00532	91.5	100
EBPMBNNM_00074	OG0001226|KLDKPPMK_01250	90.8	100
EBPMBNNM_00075	OG0000927|OGMGMCIP_00075	100	100
EBPMBNNM_00075	OG0000927|ACNKOELL_02748	100	100
EBPMBNNM_00075	OG0000927|FKPPHKIF_00531	90.7	99.4
EBPMBNNM_00075	OG0000927|AHKHILEE_00060	88.5	96.3
EBPMBNNM_00075	OG0000927|LFKMOEJM_03663	86.3	98.8
EBPMBNNM_00076	OG0001311|OGMGMCIP_00076	100	100
EBPMBNNM_00076	OG0001311|ACNKOELL_02747	99.5	100
EBPMBNNM_00076	OG0001311|FKPPHKIF_00530	87.0	96.6
EBPMBNNM_00076	OG0001311|KCFIIEME_02728	86.9	95.7
EBPMBNNM_00076	OG0001311|COHABGHP_02852	86.9	95.7
EBPMBNNM_00077	OG0000222|OGMGMCIP_00077	100	100
EBPMBNNM_00077	OG0000222|ACNKOELL_02746	100	100
EBPMBNNM_00077	OG0000222|CHPCPENO_03351	85.1	100
EBPMBNNM_00077	OG0000222|NCEDIAPA_02558	84.1	100
EBPMBNNM_00077	OG0000222|AHKHILEE_00057	87.9	95.2
EBPMBNNM_00078	OG0001184|OGMGMCIP_00078	100	100
EBPMBNNM_00078	OG0001184|ACNKOELL_02745	100	100
EBPMBNNM_00078	OG0001184|AHKHILEE_00132	86.5	100
EBPMBNNM_00078	OG0001184|CHPCPENO_03335	82.2	100
EBPMBNNM_00078	OG0001184|FKPPHKIF_00519	87.1	91.9
EBPMBNNM_00079	OG0000558|OGMGMCIP_00079	100	100
EBPMBNNM_00079	OG0000558|ACNKOELL_02744	99.4	100
EBPMBNNM_00079	OG0000558|FKPPHKIF_00520	87.6	94.6
EBPMBNNM_00079	OG0000558|NCEDIAPA_02544	85.4	94.9
EBPMBNNM_00079	OG0000558|OLMFNLAI_03640	86.2	93.7
EBPMBNNM_00080	OG0001901|OGMGMCIP_00080	100	100
EBPMBNNM_00080	OG0001901|ACNKOELL_02743	100	100
EBPMBNNM_00080	OG0001901|FKPPHKIF_00521	87.5	100
EBPMBNNM_00080	OG0001901|AHKHILEE_00130	85.1	100
EBPMBNNM_00080	OG0001901|CHPCPENO_03337	82.1	100
EBPMBNNM_00081	OG0000317|OGMGMCIP_00081	100	100
EBPMBNNM_00081	OG0000317|ACNKOELL_02742	99.6	100
EBPMBNNM_00081	OG0000317|AHKHILEE_00129	90.0	100
EBPMBNNM_00081	OG0000317|CHPCPENO_03338	88.0	100
EBPMBNNM_00081	OG0000317|NCEDIAPA_02546	87.6	100
EBPMBNNM_00082	OG0000050|OGMGMCIP_00082	100	100
