BOKMPFEI_00070	OG0000587|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00549	67.2	99.3
BOKMPFEI_00070	OG0000587|ODCHAIFN_03026	64.9	99.5
BOKMPFEI_00070	OG0000587|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00797	65.1	97.3
BOKMPFEI_00070	OG0000587|/Anoxybacillus_gonensis_G2_ASM118759v1_01784	63.1	98.9
BOKMPFEI_00071	OG0000315|/Bacillus_subtilis_168_ASM2491711v1_01028	78.3	100
BOKMPFEI_00071	OG0000315|/Anoxybacillus_gonensis_G2_ASM118759v1_00536	70.3	99.8
BOKMPFEI_00071	OG0000315|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00550	71.3	94.5
BOKMPFEI_00071	OG0000315|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00755	61.2	99.0
BOKMPFEI_00074	OG0013201|/Bacillus_subtilis_168_ASM2491711v1_01032	79.7	84.1
BOKMPFEI_00074	OG0013201|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00552	73.9	84.1
BOKMPFEI_00074	OG0013201|/Anoxybacillus_gonensis_G2_ASM118759v1_00538	64.9	90.2
BOKMPFEI_00076	OG0000416|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_02428	64.5	98.0
BOKMPFEI_00076	OG0000416|LJDNFHMA_02397	60.2	96.5
BOKMPFEI_00077	OG0000176|/Bacillus_subtilis_168_ASM2491711v1_01035	71.1	99.3
BOKMPFEI_00077	OG0000176|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00378	65.7	100
BOKMPFEI_00079	OG0005395|/Bacillus_subtilis_168_ASM2491711v1_01037	85.5	99.8
BOKMPFEI_00079	OG0005395|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00553	77.7	99.8
BOKMPFEI_00079	OG0005395|/Anoxybacillus_gonensis_G2_ASM118759v1_00542	76.5	99.8
BOKMPFEI_00079	OG0005395|ODCHAIFN_01099	73.9	99.8
BOKMPFEI_00080	OG0002626|/Bacillus_subtilis_168_ASM2491711v1_01038	61.1	99.6
BOKMPFEI_00082	OG0000114|/Bacillus_subtilis_168_ASM2491711v1_01043	78.7	99.8
BOKMPFEI_00082	OG0000114|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00259	64.9	98.9
BOKMPFEI_00082	OG0000114|/Lactiplantibacillus_plantarum_DSM_20174_ASM1413173v1_00333	61.2	98.7
BOKMPFEI_00082	OG0000114|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00398	62.6	99.1
BOKMPFEI_00083	OG0027399|/Bacillus_subtilis_168_ASM2491711v1_01047	84.4	100
BOKMPFEI_00084	OG0013355|/Bacillus_subtilis_168_ASM2491711v1_01048	60.3	100
BOKMPFEI_00085	OG0000011|/Bacillus_subtilis_168_ASM2491711v1_01049	84.7	100
BOKMPFEI_00086	OG0000299|/Bacillus_subtilis_168_ASM2491711v1_01051	78.1	86.0
BOKMPFEI_00087	OG0000125|/Bacillus_subtilis_168_ASM2491711v1_01052	78.1	98.9
BOKMPFEI_00087	OG0000125|/Priestia_megaterium_ATCC_14581_ASM1708652v1_04212	62.5	96.8
BOKMPFEI_00087	OG0000125|/Priestia_megaterium_ATCC_14581_ASM1708652v1_01211	61.9	97.1
BOKMPFEI_00087	OG0000125|/Priestia_megaterium_ATCC_14581_ASM1708652v1_03244	63.0	96.2
BOKMPFEI_00087	OG0000125|/Bacillus_subtilis_168_ASM2491711v1_02823	60.1	97.5
BOKMPFEI_00088	OG0000046|/Bacillus_subtilis_168_ASM2491711v1_01053	65.2	94.5
BOKMPFEI_00089	OG0000125|/Bacillus_subtilis_168_ASM2491711v1_01055	61.3	100
BOKMPFEI_00094	OG0000180|/Bacillus_subtilis_168_ASM2491711v1_01060	64.2	97.2
BOKMPFEI_00095	OG0000525|/Bacillus_subtilis_168_ASM2491711v1_01061	65.4	98.0
BOKMPFEI_00097	OG0000265|/Bacillus_subtilis_168_ASM2491711v1_01063	64.8	99.6
BOKMPFEI_00099	OG0000014|/Bacillus_subtilis_168_ASM2491711v1_01066	71.0	99.5
BOKMPFEI_00100	OG0000014|/Bacillus_subtilis_168_ASM2491711v1_01067	69.1	99.3
BOKMPFEI_00104	OG0003933|/Bacillus_subtilis_168_ASM2491711v1_01069	89.1	95.5
BOKMPFEI_00104	OG0003933|/Bacillus_subtilis_168_ASM2491711v1_03131	87.9	95.5
BOKMPFEI_00104	OG0003933|ODCHAIFN_01160	78.8	98.5
BOKMPFEI_00104	OG0003933|ODCHAIFN_02492	79.7	95.5
BOKMPFEI_00104	OG0003933|/Priestia_megaterium_ATCC_14581_ASM1708652v1_03984	81.8	95.5
BOKMPFEI_00105	OG0000002|/Anoxybacillus_gonensis_G2_ASM118759v1_00564	82.8	99.5
BOKMPFEI_00105	OG0000002|ODCHAIFN_01162	80.8	99.2
BOKMPFEI_00105	OG0000002|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00576	78.7	99.5
BOKMPFEI_00105	OG0000002|/Bacillus_subtilis_168_ASM2491711v1_04097	76.2	99.2
BOKMPFEI_00105	OG0000002|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00760	71.5	99.2
BOKMPFEI_00107	OG0019394|/Bacillus_subtilis_168_ASM2491711v1_01070	68.1	100
BOKMPFEI_00111	OG0005396|/Bacillus_subtilis_168_ASM2491711v1_01074	82.8	98.3
BOKMPFEI_00111	OG0005396|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00583	69.0	98.3
BOKMPFEI_00112	OG0000136|/Bacillus_subtilis_168_ASM2491711v1_01076	70.5	100
BOKMPFEI_00113	OG0015417|/Bacillus_subtilis_168_ASM2491711v1_01077	74.1	99.2
BOKMPFEI_00113	OG0015417|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00585	66.8	99.2
BOKMPFEI_00113	OG0015417|/Anoxybacillus_gonensis_G2_ASM118759v1_00571	62.5	99.2
BOKMPFEI_00115	OG0000210|/Bacillus_subtilis_168_ASM2491711v1_01078	89.9	99.3
BOKMPFEI_00115	OG0000210|/Priestia_megaterium_ATCC_14581_ASM1708652v1_05018	80.1	99.0
BOKMPFEI_00115	OG0000210|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_01871	77.4	99.0
BOKMPFEI_00115	OG0000210|OPIPBEBN_00377	64.5	96.1
BOKMPFEI_00116	OG0002529|/Bacillus_subtilis_168_ASM2491711v1_01079	82.9	99.4
BOKMPFEI_00116	OG0002529|/Priestia_megaterium_ATCC_14581_ASM1708652v1_05019	61.0	99.4
BOKMPFEI_00122	OG0004500|/Bacillus_subtilis_168_ASM2491711v1_01087	86.6	99.4
BOKMPFEI_00122	OG0004500|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00592	72.0	98.7
BOKMPFEI_00122	OG0004500|ODCHAIFN_01174	60.6	99.0
BOKMPFEI_00123	OG0013203|/Bacillus_subtilis_168_ASM2491711v1_01088	61.8	100
BOKMPFEI_00125	OG0000465|/Bacillus_subtilis_168_ASM2491711v1_01089	67.5	94.2
BOKMPFEI_00128	OG0015418|/Bacillus_subtilis_168_ASM2491711v1_01091	63.6	96.5
BOKMPFEI_00129	OG0007216|/Anoxybacillus_gonensis_G2_ASM118759v1_00577	72.7	96.1
BOKMPFEI_00129	OG0007216|/Bacillus_subtilis_168_ASM2491711v1_01092	72.3	91.3
BOKMPFEI_00130	OG0002178|/Bacillus_subtilis_168_ASM2491711v1_01093	74.6	100
BOKMPFEI_00132	OG0013204|/Bacillus_subtilis_168_ASM2491711v1_01094	62.2	100
BOKMPFEI_00133	OG0006700|/Bacillus_subtilis_168_ASM2491711v1_01095	75.2	100
BOKMPFEI_00133	OG0006700|/Anoxybacillus_gonensis_G2_ASM118759v1_00574	63.4	98.6
BOKMPFEI_00133	OG0006700|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00601	61.2	99.7
BOKMPFEI_00134	OG0000365|/Bacillus_subtilis_168_ASM2491711v1_01096	80.6	97.9
BOKMPFEI_00134	OG0000365|/Anoxybacillus_gonensis_G2_ASM118759v1_00582	69.1	97.9
BOKMPFEI_00134	OG0000365|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00605	69.9	95.8
BOKMPFEI_00134	OG0000365|ODCHAIFN_01188	64.5	97.2
BOKMPFEI_00135	OG0000012|/Bacillus_subtilis_168_ASM2491711v1_01097	86.1	99.2
BOKMPFEI_00135	OG0000012|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00606	69.8	99.6
BOKMPFEI_00135	OG0000012|ODCHAIFN_01189	67.6	98.0
BOKMPFEI_00135	OG0000012|/Anoxybacillus_gonensis_G2_ASM118759v1_00583	66.0	99.2
BOKMPFEI_00135	OG0000012|FKLKEAEO_00441	62.5	97.6
BOKMPFEI_00138	OG0000193|/Bacillus_subtilis_168_ASM2491711v1_01100	70.6	100
BOKMPFEI_00138	OG0000193|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00609	65.5	96.2
BOKMPFEI_00138	OG0000193|/Anoxybacillus_gonensis_G2_ASM118759v1_00585	64.0	96.5
BOKMPFEI_00141	OG0000127|/Bacillus_subtilis_168_ASM2491711v1_01104	69.9	99.6
BOKMPFEI_00142	OG0001500|/Bacillus_subtilis_168_ASM2491711v1_01105	79.6	98.9
BOKMPFEI_00142	OG0001500|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00614	80.8	96.3
BOKMPFEI_00142	OG0001500|/Anoxybacillus_gonensis_G2_ASM118759v1_00588	76.9	96.9
BOKMPFEI_00142	OG0001500|ODCHAIFN_01204	73.5	96.6
BOKMPFEI_00142	OG0001500|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00780	69.7	96.6
BOKMPFEI_00143	OG0001363|/Bacillus_subtilis_168_ASM2491711v1_01106	85.8	98.7
BOKMPFEI_00143	OG0001363|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00615	75.6	98.7
BOKMPFEI_00143	OG0001363|/Anoxybacillus_gonensis_G2_ASM118759v1_00589	73.3	98.7
BOKMPFEI_00143	OG0001363|ODCHAIFN_01205	70.9	99.7
BOKMPFEI_00143	OG0001363|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00781	64.1	98.7
BOKMPFEI_00144	OG0001952|/Bacillus_subtilis_168_ASM2491711v1_01107	71.7	100
BOKMPFEI_00145	OG0000016|/Bacillus_subtilis_168_ASM2491711v1_01108	74.2	99.0
BOKMPFEI_00146	OG0001614|/Bacillus_subtilis_168_ASM2491711v1_01109	63.1	99.9
BOKMPFEI_00147	OG0001744|/Priestia_megaterium_ATCC_14581_ASM1708652v1_02803	78.4	98.3
BOKMPFEI_00147	OG0001744|ODCHAIFN_01115	78.2	98.6
BOKMPFEI_00147	OG0001744|/Bacillus_subtilis_168_ASM2491711v1_01112	77.7	98.9
BOKMPFEI_00147	OG0001744|/Staphylococcus_aureus_DSM_799_DSM799_1.0_01176	60.7	96.8
BOKMPFEI_00148	OG0000318|/Bacillus_subtilis_168_ASM2491711v1_01114	85.1	97.2
BOKMPFEI_00148	OG0000318|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00468	79.1	97.0
BOKMPFEI_00148	OG0000318|/Priestia_megaterium_ATCC_14581_ASM1708652v1_01069	65.8	94.2
BOKMPFEI_00148	OG0000318|/Priestia_megaterium_ATCC_14581_ASM1708652v1_02804	65.4	94.9
BOKMPFEI_00148	OG0000318|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_03014	61.5	95.6
BOKMPFEI_00149	OG0022300|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00622	63.4	91.1
BOKMPFEI_00150	OG0000521|/Bacillus_subtilis_168_ASM2491711v1_01115	64.9	97.2
BOKMPFEI_00151	OG0003056|/Bacillus_subtilis_168_ASM2491711v1_01116	79.5	100
BOKMPFEI_00151	OG0003056|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00624	74.5	100
BOKMPFEI_00151	OG0003056|ODCHAIFN_01208	71.0	100
BOKMPFEI_00151	OG0003056|/Exiguobacterium_acetylicum_AMCC_101217_ASM827484v1_00799	60.8	99.7
BOKMPFEI_00152	OG0000009|/Bacillus_subtilis_168_ASM2491711v1_01118	62.9	98.4
BOKMPFEI_00154	OG0004493|/Bacillus_subtilis_168_ASM2491711v1_01120	63.7	96.7
BOKMPFEI_00155	OG0000022|/Bacillus_subtilis_168_ASM2491711v1_01121	64.3	99.0
BOKMPFEI_00157	OG0000057|/Bacillus_subtilis_168_ASM2491711v1_01129	60.3	99.5
BOKMPFEI_00159	OG0000000|/Bacillus_subtilis_168_ASM2491711v1_01131	77.0	98.6
BOKMPFEI_00159	OG0000000|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00680	63.8	97.9
BOKMPFEI_00159	OG0000000|BMACIHKE_01360	62.1	97.2
BOKMPFEI_00159	OG0000000|JCLBBIAB_01202	62.4	97.9
BOKMPFEI_00159	OG0000000|KLOEOPCK_02253	62.8	97.6
BOKMPFEI_00160	OG0013220|/Bacillus_subtilis_168_ASM2491711v1_01132	64.8	91.0
BOKMPFEI_00161	OG0007777|/Bacillus_subtilis_168_ASM2491711v1_01133	62.0	100
BOKMPFEI_00166	OG0000116|/Priestia_megaterium_ATCC_14581_ASM1708652v1_03432	75.9	100
BOKMPFEI_00166	OG0000116|/Bacillus_subtilis_168_ASM2491711v1_00428	73.1	100
BOKMPFEI_00166	OG0000116|ODCHAIFN_02682	62.5	99.7
BOKMPFEI_00167	OG0004759|/Priestia_megaterium_ATCC_14581_ASM1708652v1_03431	71.4	99.7
BOKMPFEI_00167	OG0004759|/Bacillus_subtilis_168_ASM2491711v1_00429	64.1	99.7
BOKMPFEI_00168	OG0000078|/Priestia_megaterium_ATCC_14581_ASM1708652v1_03430	67.5	100
BOKMPFEI_00168	OG0000078|/Bacillus_subtilis_168_ASM2491711v1_00430	66.7	100
BOKMPFEI_00169	OG0000195|/Priestia_megaterium_ATCC_14581_ASM1708652v1_03429	69.2	99.7
BOKMPFEI_00169	OG0000195|/Bacillus_subtilis_168_ASM2491711v1_00431	65.4	99.7
BOKMPFEI_00170	OG0000184|/Bacillus_subtilis_168_ASM2491711v1_03795	62.0	98.1
BOKMPFEI_00172	OG0000955|/Bacillus_subtilis_168_ASM2491711v1_01139	67.2	98.0
BOKMPFEI_00174	OG0003205|/Bacillus_subtilis_168_ASM2491711v1_01148	60.6	97.9
BOKMPFEI_00179	OG0005397|/Bacillus_subtilis_168_ASM2491711v1_01153	65.8	99.3
BOKMPFEI_00180	OG0000161|/Bacillus_subtilis_168_ASM2491711v1_01154	66.3	100
BOKMPFEI_00181	OG0000551|/Bacillus_subtilis_168_ASM2491711v1_01155	75.1	99.7
BOKMPFEI_00181	OG0000551|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00657	66.4	98.2
BOKMPFEI_00181	OG0000551|/Anoxybacillus_gonensis_G2_ASM118759v1_00621	60.2	99.0
BOKMPFEI_00183	OG0000956|/Bacillus_subtilis_168_ASM2491711v1_01157	72.7	100
BOKMPFEI_00183	OG0000956|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00659	73.4	94.9
BOKMPFEI_00183	OG0000956|/Anoxybacillus_gonensis_G2_ASM118759v1_00623	63.2	87.9
BOKMPFEI_00184	OG0006293|/Bacillus_subtilis_168_ASM2491711v1_01158	87.3	98.6
BOKMPFEI_00184	OG0006293|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00660	62.5	100
BOKMPFEI_00184	OG0006293|ODCHAIFN_01221	65.3	100
BOKMPFEI_00186	OG0013207|/Bacillus_subtilis_168_ASM2491711v1_01160	70.7	100
BOKMPFEI_00186	OG0013207|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00662	64.3	96.6
BOKMPFEI_00186	OG0013207|/Anoxybacillus_gonensis_G2_ASM118759v1_00626	61.5	89.7
BOKMPFEI_00188	OG0013209|/Bacillus_subtilis_168_ASM2491711v1_01162	69.3	97.4
BOKMPFEI_00189	OG0006293|/Bacillus_subtilis_168_ASM2491711v1_01163	73.6	98.6
BOKMPFEI_00189	OG0006293|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00665	60.3	100
BOKMPFEI_00193	OG0000192|/Bacillus_subtilis_168_ASM2491711v1_01166	66.7	99.7
BOKMPFEI_00196	OG0001082|/Bacillus_subtilis_168_ASM2491711v1_01170	77.3	99.7
BOKMPFEI_00196	OG0001082|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00669	68.5	99.5
BOKMPFEI_00196	OG0001082|/Anoxybacillus_gonensis_G2_ASM118759v1_00638	67.1	99.7
BOKMPFEI_00197	OG0000213|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00670	64.8	96.4
BOKMPFEI_00197	OG0000213|/Anoxybacillus_gonensis_G2_ASM118759v1_00639	61.6	96.0
BOKMPFEI_00200	OG0000172|/Bacillus_subtilis_168_ASM2491711v1_01173	72.2	94.3
BOKMPFEI_00206	OG0000056|/Priestia_megaterium_ATCC_14581_ASM1708652v1_04296	64.0	98.7
BOKMPFEI_00213	OG0000484|/Priestia_megaterium_ATCC_14581_ASM1708652v1_01312	70.8	99.8
BOKMPFEI_00213	OG0000484|/Anoxybacillus_gonensis_G2_ASM118759v1_00674	69.4	99.9
BOKMPFEI_00214	OG0000484|/Bacillus_subtilis_168_ASM2491711v1_01192	81.8	98.7
BOKMPFEI_00214	OG0000484|/Anoxybacillus_gonensis_G2_ASM118759v1_00675	66.0	98.5
BOKMPFEI_00214	OG0000484|/Priestia_megaterium_ATCC_14581_ASM1708652v1_01313	64.1	98.4
BOKMPFEI_00215	OG0003097|/Bacillus_subtilis_168_ASM2491711v1_01193	83.4	100
BOKMPFEI_00215	OG0003097|/Anoxybacillus_gonensis_G2_ASM118759v1_00677	81.0	100
BOKMPFEI_00215	OG0003097|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00681	77.3	100
BOKMPFEI_00216	OG0003151|/Bacillus_subtilis_168_ASM2491711v1_01194	79.4	100
BOKMPFEI_00217	OG0000808|ODCHAIFN_02559	60.0	92.3
BOKMPFEI_00219	OG0000309|/Bacillus_subtilis_168_ASM2491711v1_01202	71.0	100
BOKMPFEI_00220	OG0001120|/Bacillus_subtilis_168_ASM2491711v1_01203	88.6	100
BOKMPFEI_00220	OG0001120|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00684	72.8	98.6
BOKMPFEI_00220	OG0001120|/Anoxybacillus_gonensis_G2_ASM118759v1_00683	68.1	98.6
BOKMPFEI_00223	OG0015421|/Anoxybacillus_gonensis_G2_ASM118759v1_00685	62.8	87.8
BOKMPFEI_00224	OG0000136|/Bacillus_subtilis_168_ASM2491711v1_01206	82.6	100
BOKMPFEI_00224	OG0000136|/Anoxybacillus_gonensis_G2_ASM118759v1_00686	60.4	98.1
BOKMPFEI_00226	OG0000707|/Bacillus_subtilis_168_ASM2491711v1_01208	89.2	100
BOKMPFEI_00226	OG0000707|ODCHAIFN_01248	73.3	99.0
BOKMPFEI_00226	OG0000707|/Staphylococcus_aureus_DSM_799_DSM799_1.0_01587	66.3	99.0
BOKMPFEI_00226	OG0000707|/Priestia_megaterium_ATCC_14581_ASM1708652v1_00688	60.8	100
BOKMPFEI_00226	OG0000707|/Loigolactobacillus_coryniformis_DSM_20004_ASM270670v1_01665	60.0	98.0
BOKMPFEI_00227	OG0001534|/Bacillus_subtilis_168_ASM2491711v1_01210	67.7	99.4
BOKMPFEI_00228	OG0000089|/Bacillus_subtilis_168_ASM2491711v1_01211	62.5	96.7
BOKMPFEI_00229	OG0000892|/Bacillus_subtilis_168_ASM2491711v1_01212	71.3	99.4
BOKMPFEI_00230	OG0001157|/Bacillus_subtilis_168_ASM2491711v1_01213	76.4	100
BOKMPFEI_00230	OG0001157|/Anoxybacillus_gonensis_G2_ASM118759v1_00691	61.5	99.3
